날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0,0,167349335,8371250,47500,0,172915435,2757650,175720585
2013-10-25,,,,,,,70672900,0,133195100,9446150,99486900,0,106564400,7262850,213314150
2013-10-28,,,,,,,1009050,0,95397700,13525050,0,0,100748150,9183650,109931800
2013-10-29,,,,,,,0,0,121496290,5123050,4755,0,121413235,5201350,126619340
2013-10-30,,,,,,,47850,0,51354440,21882050,47450,0,72758390,478500,73284340
2013-10-31,,,,,,,32961620,0,257070480,1611050,708850,0,273121350,17812950,291643150
2013-11-01,,,,,,,1991100,0,161718200,0,807500,0,139274100,23627700,163709300
2013-11-04,,,,,,,42570,0,178446100,0,47500,0,152935900,25505270,178488670
2013-11-05,,,,,,,80942300,0,54821050,4438800,0,0,134812300,5389850,140202150
2013-11-06,,,,,,,61914350,0,33610775,190800,0,0,94375525,1340400,95715925
2013-11-07,,,,,,,96711750,0,117083310,18606000,47950,0,224014660,8338450,232401060
2013-11-08,,,,,,,104235350,199200,268650880,20484000,48750,0,379589230,13931450,393569430
2013-11-11,,,,,,,97417200,0,637223850,34051600,1487500,0,739748150,27457000,768692650
2013-11-12,,,,,,,102930000,0,162012390,7453500,50600,0,243345690,28999600,272395890
2013-11-13,,,,,,,103234200,0,200507200,4059900,155100,0,286881000,20765200,307801300
2013-11-14,,,,,,,88430000,0,515080700,10098800,1454830,0,586580370,25574300,613609500
2013-11-15,,,,,,,92359300,0,338756150,6167100,106400,0,413445250,23730900,437282550
2013-11-18,,,,,,,16330700,0,207364230,27364900,0,0,247155430,3904400,251059830
2013-11-19,,,,,,,69902300,0,198519140,26009700,11800500,0,276720040,5910600,294431140
2013-11-20,,,,,,,0,0,321942720,6132100,13046000,0,310268320,4760500,328074820
2013-11-21,,,,,,,23772100,2443500,160400800,32778700,678350,21591800,184171750,12953200,219395100
2013-11-22,,,,,,,96305700,0,192454270,39412900,33795740,0,292742030,1635100,328172870
