날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2021-11-18,5423,5472,5305,5305,16864512,,9678939490,2213486620,67463990420,11668006370,29264761630,4936190340,44863666420,11959804510,91024422900
2021-11-19,5314,5334,5245,5305,1199269,0.0,1606434230,287121310,4453858910,5288300,733703390,127030450,5425311530,66657380,6352702750
2021-11-22,5304,5314,5255,5295,929823,-0.1885014137606032,1819674100,332992440,2740886570,18910600,1042159210,131695260,3240428580,498180660,4912463710
2021-11-23,5304,5304,5275,5295,391932,0.0,283375270,495403380,1296929900,166220,523012960,39443840,1469999240,43418730,2075874770
2021-11-24,5294,5343,5274,5334,628890,0.7365439093484419,1423599980,151732810,1663840240,99940120,302262390,13618930,2952150930,71080900,3339113150
2021-11-25,5344,5354,5314,5354,286106,0.3749531308586427,822207430,18626280,666736410,19297340,79351410,0,1297157050,150359000,1526867460
2021-11-26,5354,5354,5285,5315,621041,-0.7284273440418378,1623196790,86130000,1591746030,440260,626799840,569965490,2077355510,27392240,3301513080
2021-11-29,5235,5274,5205,5265,696983,-0.940733772342427,540225760,262294810,2733992650,117909690,1362269460,254292020,1911448340,126413090,3654422910
2021-11-30,5275,5275,5107,5137,999325,-2.4311490978157644,913526830,57730000,4108881610,93085690,1376273360,161979440,3174606430,460364900,5173224130
2021-12-01,5156,5205,5057,5196,456775,1.1485302705859453,1028180350,77615000,962411220,280631360,599634180,3098000,1537683660,208422090,2348837930
2021-12-02,5176,5225,5136,5216,278497,0.3849114703618168,640753960,18350000,583007370,200822230,381582270,27222240,988529740,45599310,1442933560
2021-12-03,5186,5206,5146,5206,282878,-0.19171779141104295,728239100,18280000,702802600,13666990,597138560,31950180,651318490,182581460,1462988690
2021-12-06,5156,5185,5126,5176,276365,-0.5762581636573185,423475350,124629740,875222710,151530,458801170,20840,895443260,69214060,1423479330
2021-12-07,5176,5186,5147,5157,147368,-0.3670788253477589,52958970,191580310,515613720,109660,279831590,141582060,333050820,5798190,760262660
2021-12-08,5166,5206,5137,5157,213408,0.0,250151320,207892240,620745830,24075080,454112450,0,589349300,59402720,1102864470
2021-12-09,5166,5176,5137,5147,182618,-0.1939111886755866,169787910,58392240,712960560,219350,596189210,67425160,252228970,25516720,941360060
2021-12-10,5117,5156,5117,5137,218398,-0.19428793471925393,76619740,129838600,867303520,47438790,246846620,70241600,778800190,25312240,1121200650
2021-12-13,5137,5166,5137,5137,151064,0.0,156305640,58268120,563763250,52100,164456410,2112510,564070070,47750120,778389110
2021-12-14,5146,5166,5126,5166,192875,0.5645318279151256,388445100,5190000,555958110,41339900,616891700,2194400,358446820,13400190,990933110
2021-12-15,5146,5215,5136,5206,183573,0.7742934572202865,160293400,10420000,737082310,44605040,65603540,4435050,874551490,7810670,952400750
2021-12-16,5205,5205,5156,5186,146649,-0.384172109104879,236936280,1000840,476622040,44461300,38851540,0,616585910,103583010,759020460
2021-12-17,5186,5205,5176,5196,68542,0.19282684149633628,110921110,0,219716450,25388080,12152580,515480,343315500,42080,356025640
2021-12-20,5127,5166,5107,5137,1090058,-1.1354888375673595,2736421150,39946670,2610495610,210467530,3345606680,409818040,703591970,1138314270,5597330960
2021-12-21,5147,5206,5107,5157,681676,0.3893322951138797,1831442470,30317680,1235505620,422913880,1538697360,276465230,1294078660,410938400,3520179650
2021-12-22,5166,5186,5137,5157,140739,0.0,226268930,4166000,494309200,402620,68464500,4808830,374304360,277569060,725146750
2021-12-23,5156,5186,5156,5186,127211,0.5623424471592011,257476450,15700000,358541810,25958470,112745330,49355510,338603700,156972190,657676730
2021-12-24,5185,5185,5156,5166,117820,-0.38565368299267255,94282780,10460000,504266950,214550,218594280,1669500,210856270,178104230,609224280
2021-12-27,5166,5195,5146,5186,143737,0.38714672861014326,204737540,17708280,519966440,816750,271559610,39471460,326077100,106120840,743229010
2021-12-28,5195,5205,5166,5186,301639,0.0,408514440,0,1109783970,46645860,420447440,20769000,982268560,141459270,1564944270
2021-12-29,5127,5166,5107,5137,151513,-0.9448515233320478,254198960,13872710,465223270,44671230,49953120,0,577134220,150878830,777966170
2021-12-30,5136,5146,5117,5127,194465,-0.19466614755693984,21563890,42956200,926713900,6349220,391149000,212229350,261132440,133072420,997583210
2022-01-03,5127,5166,5107,5137,173363,0.19504583577140627,416789510,40133290,403129680,31000000,270964420,13660400,503986170,102441490,891052480
2022-01-04,5136,5146,5127,5127,151719,-0.19466614755693984,522264120,22060500,230466410,5483570,75041790,0,603618450,101614360,780274600
2022-01-05,5127,5136,5117,5127,92167,0.0,76220810,189705780,206394900,0,46521420,10380,294263880,131525810,472321490
2022-01-06,5107,5136,5097,5107,124475,-0.39009167154281255,238146390,52570240,231500240,114854250,52474120,0,448934050,135662950,637071120
2022-01-07,5107,5136,5097,5107,140131,0.0,342041100,32037160,336217090,6055000,317622340,0,207791490,190936520,716350350
2022-01-10,5106,5116,5087,5087,178624,-0.39161934599569215,452610660,46549050,389004260,22825640,199879000,6840250,535611270,168659090,910989610
2022-01-11,5107,5117,5087,5117,134985,0.5897385492431689,597127640,20720,84698340,7521280,148148240,0,437134780,104084960,689367980
2022-01-12,5097,5126,5077,5117,180887,0.0,223177310,15480000,669071060,15157900,282787280,0,539389100,100709890,922886270
2022-01-13,5096,5116,5077,5087,208602,-0.586281024037522,267926820,10841350,782289300,314150,148380240,0,771716840,141274540,1061371620
2022-01-14,5077,5077,5028,5048,277893,-0.7666601140161196,358367660,21934300,1022821670,15330,456789070,576300,943300930,2472660,1403138960
2022-01-17,5038,5048,4959,4999,337073,-0.9706814580031695,451397660,133166200,1093727740,4679600,125594620,101632430,1394318830,61425320,1682971200
2022-01-18,5008,5037,4998,5008,86440,0.18003600720144028,297214490,10120000,85559510,40554610,11197050,0,404776490,17475070,433448610
2022-01-19,5008,5037,4978,5028,106349,0.3993610223642172,268385650,31046400,227754430,4847040,38458600,808000,455215410,37551510,532033520
2022-01-20,5018,5077,4988,5068,72719,0.7955449482895784,235221110,2025070,123594810,5497900,27719320,0,321995900,16623670,366338890
