날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0.0,0.0,1393500.0,0.0,0.0,0.0,1393500.0,0.0,1393500.0
2013-10-25,,,,,,,0.0,0.0,480000.0,0.0,0.0,0.0,480000.0,0.0,480000.0
2013-10-28,,,,,,,0.0,0.0,1200000.0,0.0,0.0,0.0,1200000.0,0.0,1200000.0
2013-10-29,,,,,,,0.0,0.0,6300000.0,0.0,0.0,0.0,6300000.0,0.0,6300000.0
2013-10-30,,,,,,,0.0,0.0,15691000.0,0.0,0.0,0.0,15691000.0,0.0,15691000.0
2013-10-31,,,,,,,0.0,0.0,242000.0,0.0,0.0,0.0,242000.0,0.0,242000.0
2013-11-01,,,,,,,0.0,0.0,2415500.0,0.0,0.0,0.0,2415500.0,0.0,2415500.0
2013-11-04,,,,,,,0.0,0.0,7483450.0,0.0,0.0,0.0,7483450.0,0.0,7483450.0
2013-11-05,,,,,,,0.0,0.0,6236500.0,0.0,0.0,0.0,6236500.0,0.0,6236500.0
2013-11-06,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-07,,,,,,,0.0,0.0,240000.0,0.0,0.0,0.0,240000.0,0.0,240000.0
2013-11-08,,,,,,,0.0,0.0,478000.0,0.0,0.0,0.0,478000.0,0.0,478000.0
2013-11-11,,,,,,,0.0,0.0,47800000.0,7170000.0,0.0,0.0,54970000.0,0.0,54970000.0
2013-11-12,,,,,,,0.0,0.0,478000.0,0.0,215100.0,0.0,262900.0,0.0,478000.0
2013-11-13,,,,,,,0.0,0.0,478000.0,0.0,0.0,0.0,478000.0,0.0,478000.0
2013-11-14,,,,,,,0.0,0.0,990000.0,0.0,0.0,0.0,990000.0,0.0,990000.0
2013-11-15,,,,,,,0.0,0.0,239000.0,0.0,239000.0,0.0,0.0,0.0,239000.0
2013-11-18,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-19,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-20,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-21,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-22,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-25,,,,,,,4546000.0,0.0,239500.0,0.0,0.0,0.0,4785500.0,0.0,4785500.0
2013-11-26,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-11-27,,,,,,,0.0,0.0,240000.0,0.0,0.0,0.0,240000.0,0.0,240000.0
2013-11-28,,,,,,,720000.0,0.0,481000.0,0.0,0.0,0.0,1201000.0,0.0,1201000.0
2013-11-29,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-02,,,,,,,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0
2013-12-03,2400.0,2400.0,2400.0,2400.0,10.0,,240000.0,0.0,0.0,0.0,0.0,0.0,240000.0,0.0,240000.0
