날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2021-09-17,111000,135000,91000,111500,17373529,,208508820900,9920979100,1703487939900,33333490200,60996011800,13246912700,1661402883100,219605422500,1955251230100
2021-09-23,112000,113000,99000,99100,2914293,-11.121076233183857,22049802500,834527100,278609059800,702518500,12837309800,1551269200,246752153800,41055175100,302195907900
2021-09-24,100000,102000,95500,99200,2262592,0.10090817356205853,19289459400,172741600,201732163600,2469401500,705131400,228658900,209669499900,13060475900,223663766100
2021-09-27,98300,99400,96500,97000,672212,-2.217741935483871,10227123600,15249500,54314670400,1371548500,419888200,35154200,65045115800,428433800,65928592000
2021-09-28,98000,103000,97000,100000,1037427,3.0927835051546393,16398582600,489226600,86600802300,849076900,710963500,97320900,102655121800,874282200,104337688400
2021-09-29,98300,108000,98000,107500,1435139,7.5,22333492600,1631403300,119779300800,5558472400,4030484100,203207900,141841590400,3227386700,149302669100
2021-09-30,107500,117000,106000,115500,1704373,7.441860465116279,20457835000,3379506000,164872450500,4561218500,1825097500,842650500,182538680500,8064581500,193271010000
2021-10-01,114500,119500,109000,113500,1203513,-1.7316017316017316,6855828500,1119374500,127972521000,1564801500,1846491500,312441000,131249571000,4104022000,137512525500
2021-10-05,111500,112500,104500,104500,706523,-7.929515418502203,3667528000,297749500,70009179500,2436135500,5113749000,307188500,67149484000,3840171000,76410592500
2021-10-06,107000,111500,105500,107000,797435,2.3923444976076556,10026769000,342495000,70783583500,4957383000,1609132000,317722000,80543635500,3639741000,86110230500
2021-10-07,109000,112000,107000,109500,474072,2.336448598130841,6284579000,177742500,40241456500,5116150500,2657000500,203100000,45935158000,3024670000,51819928500
2021-10-08,109500,110000,103000,104500,423907,-4.5662100456621,5359484000,155508000,37316876500,1967992000,4660101000,311038000,37458712500,2370009000,44799860500
2021-10-12,104000,106000,100500,101000,292797,-3.349282296650718,2308009500,124724500,26008979000,1300315000,5412199500,57737000,23165382500,1106709000,29742028000
2021-10-13,101500,103000,99800,102000,252749,0.9900990099009901,2169430400,174941000,22317419400,919779500,206145500,32578500,24772672200,570174100,25581570300
2021-10-14,103000,103000,100000,102000,248276,0.0,1731202500,108928000,22263891000,1109299000,279298500,80329500,24352202500,501490000,25213320500
2021-10-15,104500,107000,103500,105000,292470,2.941176470588235,4219881500,4744000,22654614000,3857003500,607367500,33279000,29334411500,761185000,30736243000
2021-10-18,103000,104000,100000,101500,659149,-3.3333333333333335,8866464000,182787000,54633010500,3462644500,31022561500,940101000,30408400000,4773843500,67144906000
2021-10-19,102500,103000,100000,101500,332255,0.0,6590983000,93928000,26439092000,563701000,4516629000,89385000,27825698000,1255992000,33687704000
