날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2023-01-31,7280,9460,7280,9460,98108,,0.0,0.0,907502860.0,0.0,64242860.0,160820.0,840743640.0,2355540.0,907502860.0
2023-02-01,12290,12290,11230,12290,1480577,29.915433403805498,983200.0,32285830.0,17878313470.0,155157530.0,349365470.0,28711020.0,17674498380.0,14165160.0,18066740030.0
2023-02-02,14120,14800,11800,12500,3370198,1.7087062652563059,12500.0,46461320.0,44713348140.0,256158770.0,11832090.0,48916640.0,44545983860.0,409248140.0,45015980730.0
2023-02-03,12050,16250,11820,16250,3594250,30.0,0.0,146935260.0,52033982350.0,1257122400.0,133105130.0,115479950.0,52888704440.0,300750490.0,53438040010.0
2023-02-06,17170,21100,15500,21100,2306424,29.846153846153843,0.0,566713410.0,41124572380.0,1561847600.0,119278300.0,112470850.0,41302686340.0,1718697900.0,43253133390.0
2023-02-07,24100,27400,24100,27400,838402,29.85781990521327,0.0,82199700.0,21470903250.0,335327300.0,11699800.0,607875250.0,20660238450.0,608616750.0,21888430250.0
2023-02-08,32400,33500,27200,28700,2386526,4.744525547445255,0.0,216168800.0,71459278400.0,157918200.0,412810900.0,213502600.0,71038394500.0,168657400.0,71833365400.0
2023-02-09,30200,31000,25600,27400,1248278,-4.529616724738676,0.0,13958400.0,34227994300.0,65178750.0,0.0,30252200.0,34172788500.0,104090750.0,34307131450.0
2023-02-10,26100,26900,23000,23650,725041,-13.686131386861314,0.0,44874700.0,17598328900.0,16743950.0,0.0,122431800.0,17508343950.0,29171800.0,17659947550.0
2023-02-13,23050,24400,21750,23750,487939,0.42283298097251587,0.0,12970150.0,11178883900.0,6999700.0,202100.0,1451700.0,11185046850.0,12153100.0,11198853750.0
2023-02-14,23450,25650,22550,23000,854294,-3.1578947368421053,0.0,44641750.0,20421420950.0,31250850.0,817550.0,19687250.0,20446178700.0,30630050.0,20497313550.0
2023-02-15,22800,23700,21050,21400,429076,-6.956521739130435,0.0,10013150.0,9569698500.0,15708350.0,6558350.0,15984300.0,9559415500.0,13461850.0,9595420000.0
2023-02-16,21250,22200,20450,21000,281859,-1.8691588785046727,0.0,14242200.0,5977360750.0,5669350.0,0.0,1570050.0,5987421800.0,8280450.0,5997272300.0
2023-02-17,21550,24400,20900,21300,636215,1.4285714285714286,0.0,13907700.0,14194819550.0,16289350.0,0.0,45495800.0,14168180450.0,11340350.0,14225016600.0
2023-02-20,20800,21050,19800,19970,171722,-6.244131455399061,0.0,319840.0,3453348190.0,4640690.0,0.0,5096050.0,3446461170.0,6751500.0,3458308720.0
2023-02-21,20500,22950,20150,21400,530494,7.160741111667502,0.0,1184650.0,11324473450.0,16949300.0,0.0,591600.0,11333388600.0,8627200.0,11342607400.0
2023-02-22,20650,21400,20000,21350,191737,-0.23364485981308408,0.0,1364450.0,3996418500.0,9708700.0,0.0,1162800.0,4000570150.0,5758700.0,4007491650.0
2023-02-23,22550,23750,20450,21400,449605,0.234192037470726,0.0,1005800.0,9518979750.0,179790250.0,260250.0,1789100.0,8928374300.0,769352150.0,9699775800.0
2023-02-24,20800,21300,20200,20400,151473,-4.672897196261682,0.0,2142000.0,3030848290.0,78881900.0,0.0,0.0,3047714040.0,64158150.0,3111872190.0
2023-02-27,19900,19900,17910,17910,204639,-12.205882352941176,0.0,0.0,3613231910.0,183182770.0,0.0,5408800.0,3615763820.0,175242060.0,3796414680.0
2023-02-28,18070,23250,17710,23250,2203471,29.81574539363484,0.0,3433760.0,47502365130.0,1099027770.0,33177750.0,8796550.0,47466666590.0,1096185770.0,48604826660.0
2023-03-02,24300,26050,22100,23900,2199094,2.795698924731183,0.0,120266950.0,49603547300.0,3064007050.0,0.0,22292350.0,49615721250.0,3149807700.0,52787821300.0
2023-03-03,22850,24500,21650,21650,696510,-9.414225941422593,0.0,70031000.0,15137438550.0,771940250.0,4156800.0,13750400.0,15208748500.0,752754100.0,15979409800.0
2023-03-06,21000,21300,19850,19850,287594,-8.314087759815243,0.0,33338250.0,5626929120.0,147160870.0,0.0,61007450.0,5626293000.0,120127790.0,5807428240.0
2023-03-07,18500,18500,17480,17480,142536,-11.939546599496222,0.0,414700.0,2523594160.0,11360730.0,0.0,0.0,2519255480.0,16114110.0,2535369590.0
2023-03-08,17080,18000,16560,17310,107478,-0.9725400457665904,0.0,0.0,1849504550.0,968800.0,0.0,0.0,1837298050.0,13175300.0,1850473350.0
2023-03-09,17000,17350,16450,16480,54428,-4.7949162333911035,0.0,16496510.0,899483140.0,16800.0,0.0,50760.0,915164940.0,780750.0,915996450.0
2023-03-10,17070,17070,15830,16200,62337,-1.6990291262135921,0.0,5010000.0,1006848600.0,0.0,0.0,0.0,1002704800.0,9153800.0,1011858600.0
2023-03-13,15600,15600,15000,15030,73278,-7.222222222222221,0.0,230850.0,1109793550.0,0.0,63692820.0,0.0,1046331580.0,0.0,1110024400.0
2023-03-14,14630,14630,14030,14220,66486,-5.389221556886228,0.0,20297000.0,926809810.0,0.0,18471780.0,14220.0,928620810.0,0.0,947106810.0
2023-03-15,14760,14760,14350,14400,35866,1.2658227848101267,0.0,0.0,519045930.0,0.0,0.0,0.0,514042630.0,5003300.0,519045930.0
2023-03-16,14000,14000,13310,13630,60153,-5.347222222222222,0.0,13899500.0,803251140.0,0.0,0.0,0.0,811620640.0,5530000.0,817150640.0
2023-03-17,13950,14670,13690,14150,55591,3.815113719735877,0.0,13113000.0,774793750.0,145700.0,123570.0,0.0,787928880.0,0.0,788052450.0
2023-03-20,13800,14020,13800,13820,35252,-2.3321554770318023,0.0,0.0,489731660.0,0.0,6836350.0,0.0,482895310.0,0.0,489731660.0
2023-03-21,14070,14070,13820,13850,20345,0.21707670043415342,0.0,0.0,283657110.0,0.0,195300.0,0.0,276525300.0,6936510.0,283657110.0
2023-03-22,13850,13850,13010,13160,38971,-4.981949458483754,0.0,0.0,511423420.0,3039400.0,0.0,0.0,512028080.0,2434740.0,514462820.0
2023-03-23,12840,12840,12100,12220,76641,-7.142857142857142,0.0,0.0,944870210.0,86940.0,0.0,4888000.0,940069150.0,0.0,944957150.0
2023-03-24,12530,13040,12530,12650,57614,3.518821603927987,0.0,14120000.0,724634860.0,12650.0,0.0,2530000.0,736237510.0,0.0,738767510.0
2023-03-27,12650,12650,12180,12290,28780,-2.8458498023715415,0.0,0.0,352615050.0,1333640.0,0.0,0.0,353948690.0,0.0,353948690.0
2023-03-28,12440,12440,11900,12100,22232,-1.545972335231896,0.0,0.0,264896320.0,3180560.0,0.0,0.0,268076880.0,0.0,268076880.0
2023-03-29,11950,12300,11950,11990,21012,-0.9090909090909091,0.0,0.0,254068310.0,0.0,0.0,7194000.0,246874310.0,0.0,254068310.0
2023-03-30,12010,12010,11750,11850,23539,-1.1676396997497915,0.0,0.0,276502060.0,1583040.0,2951150.0,9460000.0,265673950.0,0.0,278085100.0
2023-03-31,11800,12930,11710,12890,37044,8.776371308016879,0.0,0.0,455626250.0,0.0,0.0,0.0,455004750.0,621500.0,455626250.0
