날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0,0,232564900,14786400,0,0,233214400,14136900,247351300
2013-10-25,,,,,,,0,0,1069344650,35505400,7242000,12132500,1071604750,13870800,1104850050
2013-10-28,,,,,,,0,5390000,914704555,6542500,7419000,11130950,795802505,112284600,926637055
2013-10-29,,,,,,,0,0,405921530,11731150,12800,0,404528630,13111250,417652680
2013-10-30,,,,,,,0,0,248792800,20481900,25600,0,251833400,17415700,269274700
2013-10-31,,,,,,,0,0,157608310,19261500,24350,0,167915510,8929950,176869810
2013-11-01,,,,,,,0,24850,104894630,14514150,0,0,113169430,6264200,119433630
2013-11-04,,,,,,,0,11316050,129523450,3448950,25500,0,118707500,25555450,144288450
2013-11-05,,,,,,,0,25150,120592310,513450,0,0,111584710,9546200,121130910
2013-11-06,,,,,,,0,0,115887580,4250100,0,0,119614230,523450,120137680
2013-11-07,,,,,,,0,0,100780050,1000400,0,0,88778600,13001850,101780450
2013-11-08,,,,,,,0,0,117363650,216000,19160,0,113217390,4343100,117579650
2013-11-11,,,,,,,0,0,61789520,185800,51380,0,60338840,1585100,61975320
2013-11-12,,,,,,,0,0,53768950,9448050,0,0,60159650,3057350,63217000
2013-11-13,,,,,,,0,0,50116895,5620900,0,0,48478495,7259300,55737795
2013-11-14,,,,,,,0,0,64854700,0,23950,0,59041750,5789000,64854700
2013-11-15,,,,,,,0,4097200,116190850,0,0,0,115907200,4380850,120288050
2013-11-18,,,,,,,0,0,49081970,687100,9380,0,48686440,1073250,49769070
2013-11-19,,,,,,,0,2290000,49085170,7552700,46350,0,58788020,93500,58927870
2013-11-20,,,,,,,0,46000,52965850,3464850,23450,0,54717000,1736250,56476700
2013-11-21,,,,,,,0,17332563100,92084800,1844800,0,0,17426239350,253350,17426492700
2013-11-22,,,,,,,0,0,185259450,2524700,0,0,174420650,13363500,187784150
2013-11-25,,,,,,,0,0,86095920,37319500,75475,0,120233595,3106350,123415420
2013-11-26,,,,,,,20696100,16016750,591817770,5156750,0,22138000,570157470,41391900,633687370
2013-11-27,,,,,,,0,44224000,631029030,9928150,13075,14622750,628906255,41639100,685181180
2013-11-28,,,,,,,20214350,0,191194710,68830150,42410,1787750,264457650,13951400,280239210
2013-11-29,,,,,,,0,0,499811400,33157500,29791600,10487850,484094750,8594700,532968900
2013-12-02,,,,,,,0,0,158021600,8431650,0,12861600,150014850,3576800,166453250
2013-12-03,,,,,,,0,0,118461230,2773750,26400,9094650,103194330,8919600,121234980
2013-12-04,2640.0,2640.0,2460.0,2550.0,106982.0,,0,0,248000800,21338800,0,0,258394300,10945300,269339600
2013-12-05,2550.0,2565.0,2470.0,2500.0,90410.0,-1.9607843137254901,0,0,208657700,17976250,0,15580500,208163400,2890050,226633950
2013-12-06,2465.0,2665.0,2375.0,2640.0,226528.0,5.6000000000000005,291109600,0,264457970,30738950,25300,0,564799720,21481500,586306520
2013-12-09,2640.0,2780.0,2605.0,2655.0,232273.0,0.5681818181818182,0,24552350,596334165,8041850,297200,47132050,562952315,18546800,628928365
2013-12-10,2700.0,2880.0,2620.0,2835.0,504612.0,6.779661016949152,155151750,5700000,1178550170,53684750,53400,70063300,1251814120,71155850,1393086670
2013-12-11,2865.0,3180.0,2850.0,2995.0,1141599.0,5.64373897707231,109788200,120934300,3153823055,40889300,28800,60589700,3216689905,148126450,3425434855
2013-12-12,3030.0,3230.0,2945.0,2990.0,1072285.0,-0.1669449081803005,17622950,149347550,3096266365,35431800,0,50269350,3123117665,125281650,3298668665
2013-12-13,2965.0,3305.0,2930.0,3305.0,805293.0,10.535117056856187,0,5982500,2462712695,56200050,0,23786600,2410828745,90279900,2524895245
2013-12-16,3300.0,3355.0,3200.0,3280.0,451267.0,-0.7564296520423601,0,8362200,1424280810,47353150,33000,113329750,1278069860,88563550,1479996160
2013-12-17,3280.0,3400.0,3230.0,3300.0,355341.0,0.6097560975609756,0,4969850,1142147450,27863350,32839850,170000,1069900150,72070650,1174980650
2013-12-18,3360.0,3470.0,3285.0,3405.0,422360.0,3.1818181818181817,0,33869100,1211708650,182286900,33675250,6101400,1333241000,54847000,1427864650
2013-12-19,3390.0,3540.0,3335.0,3420.0,405066.0,0.4405286343612335,0,34725000,1172208790,188094000,33900,41330300,1324096890,29566700,1395027790
2013-12-20,3460.0,3525.0,3340.0,3450.0,304290.0,0.8771929824561403,0,0,966558280,83402400,90388250,0,922904280,36668150,1049960680
2013-12-23,3450.0,3460.0,3300.0,3425.0,259922.0,-0.7246376811594203,0,84861050,678394550,120817950,0,30508700,828629200,24935650,884073550
2013-12-24,3415.0,3445.0,3315.0,3395.0,178650.0,-0.8759124087591241,0,50690400,494341700,56560050,0,0,544764050,56828100,601592150
2013-12-26,3395.0,3500.0,3375.0,3450.0,181065.0,1.6200294550810017,0,0,562067230,62774400,0,45212950,566462830,13165850,624841630
2013-12-27,3445.0,3775.0,3430.0,3710.0,584117.0,7.536231884057972,119528200,0,1905206920,109592000,101230,0,2016082140,118143750,2134327120
2013-12-30,3720.0,3840.0,3650.0,3685.0,379227.0,-0.6738544474393532,0,0,1354936445,63349800,37200,0,1334674295,83574750,1418286245
2014-01-02,3705.0,3770.0,3635.0,3690.0,144668.0,0.13568521031207598,0,0,424053170,112488550,481000,18550000,496967020,20543700,536541720
2014-01-03,3795.0,3980.0,3710.0,3900.0,504693.0,5.691056910569105,0,0,1803528950,145170900,0,0,1836109750,112590100,1948699850
2014-01-06,3890.0,3950.0,3845.0,3880.0,233036.0,-0.5128205128205128,15291650,0,829862680,58493200,0,0,771474580,132172950,903647530
2014-01-07,3860.0,3975.0,3850.0,3850.0,218657.0,-0.7731958762886598,0,0,780181850,72560300,1448100,0,807246300,44047750,852742150
2014-01-08,3845.0,3890.0,3585.0,3790.0,221800.0,-1.5584415584415585,0,9933300,626592980,204273000,0,0,828375930,12423350,840799280
2014-01-09,3840.0,3900.0,3755.0,3790.0,167793.0,0.0,0,0,596012100,43128150,38050,0,623112150,15990050,639140250
2014-01-10,3765.0,3780.0,3550.0,3700.0,525328.0,-2.3746701846965697,25696250,6108650,1719693400,166038450,0,0,1863816950,53719800,1917536750
2014-01-13,3800.0,3850.0,3725.0,3830.0,380859.0,3.5135135135135136,11365000,765500,1344767620,91637300,0,0,1346685620,101849800,1448535420
2014-01-14,3890.0,4030.0,3800.0,3800.0,860088.0,-0.7832898172323759,0,146365200,3022543190,185615150,0,0,3263714940,90808600,3354523540
2014-01-15,3850.0,3915.0,3760.0,3845.0,166457.0,1.1842105263157896,0,0,483122685,156848250,1507235,0,599648850,38814850,639970935
2014-01-16,3870.0,3930.0,3790.0,3925.0,410495.0,2.080624187256177,0,50270000,884876675,655283350,38550,961250,1564057425,25372800,1590430025
2014-01-17,3980.0,4240.0,3925.0,4100.0,990064.0,4.45859872611465,0,41200,3799669790,274883500,81200,0,3960576540,113936750,4074594490
2014-01-20,4180.0,4320.0,4045.0,4075.0,374581.0,-0.6097560975609756,0,18467600,1490526775,37516450,41800,0,1325797125,220671900,1546510825
