날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,29401500,0,1074683250,63449000,203686400,0,861461350,102386000,1167533750
2013-10-25,,,,,,,37246500,0,1345441950,52326000,43441600,109758000,1194529350,87285500,1435014450
2013-10-28,,,,,,,235262500,0,1394467500,121837500,89837000,0,1637693500,24037000,1751567500
2013-10-29,,,,,,,122249000,33300000,1377988200,169990000,119944000,0,1488385200,95198000,1703527200
2013-10-30,,,,,,,889468500,0,2046506350,170899000,140875250,23924000,2885872600,56202000,3106873850
2013-10-31,,,,,,,1016325000,28986000,3254116300,90030000,147806900,1276000,4125603400,114771000,4389457300
2013-11-01,,,,,,,34106350,11650000,2247265350,181990500,26668000,0,2391916700,56427500,2475012200
2013-11-04,,,,,,,40204500,6270000,1811401100,80533500,69252500,91200000,1729176600,48780000,1938409100
2013-11-05,,,,,,,13798000,0,936141700,14494000,120490000,0,819473200,24470500,964433700
2013-11-06,,,,,,,118801500,9115000,1554410400,97768000,157839000,57000000,1465917900,99338000,1780094900
2013-11-07,,,,,,,699405000,64195000,1464477650,5735000,173951500,58880000,1674187150,326794000,2233812650
2013-11-08,,,,,,,1037535500,11475000,1490008400,179907000,76317000,46250000,2386580400,209778500,2718925900
2013-11-11,,,,,,,84168500,0,897312450,7776000,52959500,0,832442450,103855000,989256950
2013-11-12,,,,,,,100226000,0,1212371500,46536500,44247750,0,1285216750,29669500,1359134000
2013-11-13,,,,,,,36127500,21950000,1190169550,53570000,77706500,77965000,1055079550,91066000,1301817050
2013-11-14,,,,,,,25340500,1060000,2591857800,78108000,97734700,77460500,2268372100,252799000,2696366300
2013-11-15,,,,,,,21207000,0,1203126750,213179500,123822000,0,1240590250,73101000,1437513250
2013-11-18,,,,,,,6470000,42802500,2207457650,81862000,596251400,118680000,1557791250,65869500,2338592150
2013-11-19,,,,,,,96065000,0,1501193500,374100500,108560000,41400000,1752016500,69382500,1971359000
2013-11-20,,,,,,,63006500,0,707512000,29076000,137974500,0,546145500,115474500,799594500
2013-11-21,,,,,,,3249000,51996000,2046722450,26760000,832758600,33572500,1218372350,44024000,2128727450
2013-11-22,,,,,,,8463000,20453000,1642894500,215137300,726929100,41305500,1082533200,36180000,1886947800
2013-11-25,,,,,,,34262000,10100000,839263400,149131500,382532800,0,630950600,19273500,1032756900
2013-11-26,,,,,,,32212500,45517500,1623451400,474574800,232803850,0,1842310050,100642300,2175756200
2013-11-27,,,,,,,355813000,22727500,916746850,212406000,85251900,0,1416095450,6346000,1507693350
2013-11-28,,,,,,,115008000,10500,1062408350,156544000,388439000,0,823089350,122442500,1333970850
2013-11-29,,,,,,,39372500,0,424336000,32247000,49685500,1155000,438301000,6814000,495955500
2013-12-02,,,,,,,23928500,0,555770000,190630500,28970000,4075000,627127000,110157000,770329000
2013-12-03,,,,,,,1353500,5225000,357422700,95952000,65257000,8320000,377008200,9368000,459953200
2013-12-04,10300.0,10550.0,10300.0,10400.0,53646.0,,8633500,5175000,431709600,112823500,53939500,0,376732600,127669500,558341600
2013-12-05,10450.0,10450.0,10300.0,10400.0,63275.0,0.0,83781000,207000,481249500,92531500,111886000,0,383770500,162112500,657769000
2013-12-06,10350.0,10400.0,10150.0,10150.0,71919.0,-2.403846153846154,3705500,0,728971100,4624500,50540700,0,649275900,37484500,737301100
2013-12-09,10250.0,10250.0,10000.0,10100.0,81381.0,-0.49261083743842365,13222000,5050000,784609600,19645500,132125900,0,599436700,90964500,822527100
2013-12-10,10200.0,10200.0,9990.0,10100.0,51803.0,0.0,8986000,0,405289750,105018500,15975000,7600000,484706750,11012500,519294250
2013-12-11,10000.0,10100.0,9760.0,9760.0,142181.0,-3.3663366336633667,37306800,126661800,1227984360,14262200,241809300,51800200,914419660,198186000,1406215160
2013-12-12,9750.0,9750.0,9390.0,9480.0,194944.0,-2.8688524590163933,139066900,18887700,1610094430,84530500,496950540,115332700,1085857290,154439000,1852579530
2013-12-13,9350.0,9740.0,9350.0,9670.0,62628.0,2.0042194092827006,31785000,0,368609190,198683400,8585810,0,570081980,20409800,599077590
2013-12-16,9580.0,9770.0,9420.0,9440.0,90843.0,-2.378490175801448,1335600,90988400,696168580,82039400,109435760,0,451708120,309388100,870531980
2013-12-17,9430.0,9550.0,9430.0,9500.0,79232.0,0.6355932203389831,31661100,0,384301960,336727500,297406800,0,451955960,3327800,752690560
2013-12-18,9460.0,9560.0,9330.0,9380.0,93148.0,-1.263157894736842,63733200,20226400,721305440,69541800,466724660,1892000,391366380,14823800,874806840
2013-12-19,9480.0,9790.0,9440.0,9780.0,127871.0,4.264392324093817,283003700,117600200,752124500,80320600,181952480,45074200,945625320,60397000,1233049000
2013-12-20,9780.0,9860.0,9720.0,9780.0,37815.0,0.0,37394400,2955000,317494380,12499300,25891360,19560,254905460,89526700,370343080
2013-12-23,9800.0,9960.0,9800.0,9960.0,44869.0,1.8404907975460123,92429920,49411000,265836920,36297600,95995440,2663000,325835700,19481300,443975440
2013-12-24,10000.0,10000.0,9890.0,9990.0,47594.0,0.30120481927710846,123499100,38977700,289519360,21453900,202220500,2480000,205377460,63372100,473450060
2013-12-26,10000.0,10050.0,9660.0,9750.0,171444.0,-2.4024024024024024,150787500,274924800,1163583500,95919300,886097700,0,694318800,104798600,1685215100
2013-12-27,9700.0,9850.0,9680.0,9820.0,45151.0,0.717948717948718,5294800,57819700,322019780,56651900,197610900,4939280,230274500,8961500,441786180
2013-12-30,9850.0,9940.0,9800.0,9940.0,48948.0,1.2219959266802443,32608400,47053200,346305120,58105400,10819480,19827000,423463640,29962000,484072120
2014-01-02,10050.0,10050.0,9440.0,9450.0,192502.0,-4.929577464788732,3734400,9460000,1707228500,143072600,932402600,42190000,652970000,235932900,1863495500
2014-01-03,9450.0,9510.0,9320.0,9410.0,146561.0,-0.4232804232804233,5502750,375600,1155801260,212799200,237776900,589826000,474087610,72788300,1374478810
2014-01-06,9420.0,9650.0,9370.0,9630.0,115493.0,2.3379383634431457,113833660,0,643138660,343509600,224907300,0,722579520,152995100,1100481920
2014-01-07,9600.0,9640.0,9500.0,9500.0,55992.0,-1.3499480789200415,6800500,0,463901980,65150500,89082100,0,297855480,148915400,535852980
2014-01-08,9540.0,9610.0,9390.0,9440.0,120861.0,-0.631578947368421,17572340,1894000,944858400,177973500,599781600,0,521217740,21298900,1142298240
2014-01-09,9400.0,9460.0,9380.0,9410.0,64327.0,-0.31779661016949157,17714700,0,530112960,57840500,135054810,0,449817750,20795600,605668160
2014-01-10,9430.0,9530.0,9150.0,9230.0,154027.0,-1.9128586609989375,28613600,6171700,1309274160,86337200,185642790,45950000,1054112670,144691200,1430396660
2014-01-13,9240.0,9240.0,9030.0,9110.0,106782.0,-1.3001083423618636,64505600,4099500,843094820,62862600,154732190,91191600,661416630,67222100,974562520
2014-01-14,9070.0,9130.0,8980.0,9070.0,119553.0,-0.43907793633369924,23431600,2628170,953812140,100279600,308946800,0,718878010,52326700,1080151510
2014-01-15,9120.0,9450.0,9080.0,9450.0,106061.0,4.189636163175303,199786100,4598000,641437640,139451700,16064300,0,857416840,111792300,985273440
2014-01-16,9480.0,9550.0,9160.0,9220.0,216523.0,-2.433862433862434,27655300,14969600,1891542820,76130200,802590700,47172800,946176820,214357600,2010297920
2014-01-17,9230.0,9250.0,8990.0,9110.0,147390.0,-1.193058568329718,14102000,55488000,1098515260,170935600,238611600,54011700,909406360,137011200,1339040860
2014-01-20,9150.0,9250.0,9040.0,9210.0,59877.0,1.0976948408342482,9668900,20659200,406834470,112046900,19933400,21274400,453171670,54830000,549209470
2014-01-21,9290.0,9290.0,9100.0,9260.0,88268.0,0.5428881650380022,24397200,4590000,723581480,59779000,226229500,92100,515848980,70177100,812347680
2014-01-22,9260.0,9290.0,9160.0,9210.0,78409.0,-0.5399568034557235,48802400,0,638841990,35686600,237726600,0,444562690,41041700,723330990
2014-01-23,9220.0,9300.0,9150.0,9160.0,87428.0,-0.5428881650380022,28455600,0,680125380,97270200,240934360,185400,504745220,59986200,805851180
2014-01-24,9150.0,9160.0,9000.0,9080.0,127537.0,-0.8733624454148471,117219400,1353000,986226330,49823700,227506600,63357000,690457930,173300900,1154622430
2014-01-27,8950.0,8950.0,8760.0,8800.0,188840.0,-3.0837004405286343,30560200,883000,1476764590,157598600,5111200,0,1478382390,182312800,1665806390
2014-01-28,8800.0,9070.0,8800.0,9070.0,110646.0,3.0681818181818183,191755000,22045000,452365620,322694900,16900200,3604000,876626920,91729400,988860520
2014-01-29,9150.0,9550.0,9130.0,9550.0,329486.0,5.2921719955898565,541984600,13195600,2316727560,230447700,62081900,32445000,2797346860,210481700,3102355460
2014-02-03,9500.0,9740.0,9470.0,9690.0,184246.0,1.4659685863874345,357122760,0,1366556200,52192700,99071000,10096090,1444789470,221915100,1775871660
2014-02-04,9550.0,9550.0,9360.0,9510.0,139450.0,-1.8575851393188854,428604200,0,887617100,4558500,87940200,0,837164600,395675000,1320779800
2014-02-05,9620.0,9840.0,9620.0,9710.0,181665.0,2.1030494216614093,563646100,21351500,1138753100,43970000,141245400,69561500,1465537300,91376500,1767720700
2014-02-06,9800.0,10600.0,9720.0,10500.0,659428.0,8.135942327497425,1740911650,305322500,4487620250,240681200,33799000,12133000,6494934400,233669200,6774535600
2014-02-07,10650.0,11050.0,10500.0,11000.0,534160.0,4.761904761904762,1409959000,818476500,3381444800,173816500,146639000,24633500,5111440800,500983500,5783696800
2014-02-10,11000.0,11100.0,10800.0,10950.0,197661.0,-0.45454545454545453,1148450050,0,863177850,159899500,106594450,0,1873244950,191688000,2171527400
2014-02-11,11150.0,11300.0,10900.0,11250.0,266817.0,2.73972602739726,730106750,150313000,1970261400,122511000,121349500,0,2603809400,248033250,2973192150
2014-02-12,11250.0,11400.0,11050.0,11250.0,249041.0,0.0,798439000,560000,1519492750,486587000,219822250,0,2476101750,109154750,2805078750
2014-02-13,11200.0,11350.0,10850.0,10900.0,201821.0,-3.111111111111111,61898500,30275000,1700328300,447680500,445021500,13155500,1748278300,33727000,2240182300
2014-02-14,10950.0,11250.0,10900.0,11100.0,161950.0,1.834862385321101,473346500,0,571895850,753056500,140865000,0,1632426350,25007500,1798298850
2014-02-17,11250.0,11250.0,10900.0,11050.0,152155.0,-0.45045045045045046,339265000,4995000,988938250,351267000,464645500,0,1211053750,8766000,1684465250
2014-02-18,11050.0,11200.0,10850.0,11200.0,146707.0,1.3574660633484164,282423500,16500000,993545750,322007000,397692500,0,1188136250,28647500,1614476250
2014-02-19,11200.0,11200.0,10750.0,10800.0,242741.0,-3.571428571428571,428351000,10850000,2051642400,148890500,310496800,107279000,2146237600,75720500,2639733900
2014-02-20,10850.0,11000.0,10750.0,10900.0,161257.0,0.9259259259259258,113194000,0,1220086100,420412000,264267400,0,1421069200,68355500,1753692100
2014-02-21,10900.0,11000.0,10750.0,10950.0,98264.0,0.45871559633027525,6537500,5475000,963258150,96254500,13191500,10950000,879009650,168374000,1071525150
2014-02-24,10900.0,10900.0,10550.0,10600.0,132640.0,-3.1963470319634704,117077500,0,1185994650,114107500,47947900,10272500,1252502250,106457000,1417179650
2014-02-25,10700.0,10750.0,10550.0,10750.0,184643.0,1.4150943396226416,307245250,64086500,1306610750,289136500,1073215000,27132000,865566000,1166000,1967079000
2014-02-26,10750.0,11150.0,10600.0,10850.0,267700.0,0.9302325581395349,451128500,61228500,2243041000,168483500,646229150,27642000,2170372350,79638000,2923881500
2014-02-27,10900.0,10900.0,10600.0,10700.0,129613.0,-1.3824884792626728,5492500,0,1341345750,37821500,308885700,21300000,1010182550,44291500,1384659750
2014-02-28,10700.0,10750.0,10300.0,10350.0,218618.0,-3.2710280373831773,178461500,927000,1913639300,191705500,476512800,0,1682205000,126015500,2284733300
2014-03-03,10350.0,10550.0,10300.0,10450.0,132053.0,0.966183574879227,68684000,9360000,958386800,339052500,125249100,0,1218496200,31738000,1375483300
2014-03-04,10350.0,10750.0,10350.0,10750.0,120757.0,2.8708133971291865,203023000,0,1008333800,73419500,29906500,53500000,1092720300,108649500,1284776300
2014-03-05,10800.0,10850.0,10600.0,10850.0,77790.0,0.9302325581395349,11020500,0,808607500,13297500,36202800,53250000,608079700,135393000,832925500
2014-03-06,10700.0,10750.0,10350.0,10450.0,267245.0,-3.686635944700461,245106000,0,2513287250,41059000,760450200,124800000,1360518550,553683500,2799452250
2014-03-07,10550.0,10550.0,10300.0,10400.0,173096.0,-0.4784688995215311,5695500,10350000,1734922200,45321000,778392000,0,870583200,147313500,1796288700
2014-03-10,10400.0,10450.0,10000.0,10100.0,186812.0,-2.8846153846153846,51972000,0,1716939200,123155000,774552000,7206000,998808700,111499500,1892066200
2014-03-11,10100.0,10200.0,10000.0,10200.0,174075.0,0.9900990099009901,45379500,0,1463672500,249679500,864004500,141400000,663065500,90261500,1758731500
2014-03-12,10200.0,10200.0,9900.0,9920.0,145124.0,-2.7450980392156863,6985500,199200,1310324080,133234400,130629200,0,1018570280,301543700,1450743180
2014-03-13,9960.0,10150.0,9910.0,10000.0,103395.0,0.8064516129032258,18957800,10000000,818462350,188270400,215343500,138337000,569941450,112068600,1035690550
2014-03-14,9960.0,10050.0,9810.0,9820.0,142950.0,-1.7999999999999998,91590500,0,1246743320,80480000,234315200,199300,928520720,255778600,1418813820
2014-03-17,9820.0,9830.0,9680.0,9740.0,98884.0,-0.8146639511201629,8479000,9262500,863522760,81899000,61533100,0,860846860,40783300,963163260
2014-03-18,9840.0,10250.0,9780.0,10200.0,177105.0,4.722792607802875,24468100,0,1610854900,146210200,1390400,154472500,1475816100,149854200,1781533200
2014-03-19,10200.0,10400.0,10050.0,10400.0,155222.0,1.9607843137254901,240605500,0,1219560300,135827500,8957000,0,1365153800,221882500,1595993300
2014-03-20,10350.0,10400.0,10100.0,10300.0,119821.0,-0.9615384615384616,219893500,7687500,995781650,1751000,2662500,0,834683150,387768000,1225113650
2014-03-21,10350.0,10350.0,10150.0,10250.0,50349.0,-0.48543689320388345,0,0,501504000,12751500,21109500,205000,414605000,78336000,514255500
2014-03-24,10300.0,10700.0,10150.0,10650.0,278891.0,3.902439024390244,281256500,21055000,2468860650,164825000,20527350,10189000,2645082300,260198500,2935997150
2014-03-25,10650.0,10700.0,10550.0,10700.0,146684.0,0.4694835680751174,79900000,0,1450812800,28559500,30442500,0,1281942300,246887500,1559272300
2014-03-26,10700.0,10750.0,10400.0,10450.0,156436.0,-2.336448598130841,137389150,0,1467302550,33190000,41973600,20900000,1290935100,284073000,1637881700
2014-03-27,10450.0,10550.0,10300.0,10400.0,77232.0,-0.4784688995215311,97957500,0,689608300,14596500,35253300,21321000,690933000,54655000,802162300
2014-03-28,10450.0,10500.0,10300.0,10400.0,76649.0,0.0,162058500,0,624337100,10410000,30941500,53589500,690963600,21311000,796805600
2014-03-31,10450.0,10600.0,10300.0,10500.0,126815.0,0.9615384615384616,50863500,0,1201893350,73130000,209344000,313500,1050792350,65437000,1325886850
2014-04-01,10500.0,10550.0,10350.0,10550.0,111002.0,0.4761904761904762,265002500,0,799052100,95523500,347114000,81734000,687012100,43718000,1159578100
2014-04-02,10500.0,10500.0,10100.0,10150.0,341253.0,-3.7914691943127963,2576000,14723000,3327379850,155668500,1120859250,74713000,2225731100,79044000,3500347350
2014-04-03,10150.0,10200.0,10050.0,10100.0,177224.0,-0.49261083743842365,53249500,30300000,1418367250,289438500,562395200,0,1150932050,78028000,1791355250
2014-04-04,10100.0,10100.0,10000.0,10050.0,166873.0,-0.49504950495049505,142256500,1005000,1204359850,328331000,475795500,20050000,1157092350,23014500,1675952350
2014-04-07,10050.0,10200.0,9990.0,10050.0,154060.0,0.0,8874500,29435000,1355088250,160318300,582918600,14140000,917277950,39379500,1553716050
2014-04-08,10050.0,10150.0,9990.0,10100.0,146812.0,0.4975124378109453,43420000,10050000,1334888350,87069000,402147300,0,981417550,91862500,1475427350
2014-04-09,10150.0,10600.0,10050.0,10600.0,450260.0,4.9504950495049505,1276443600,0,3193645350,231794000,487921500,10352000,4125473950,78135500,4701882950
2014-04-10,10600.0,10650.0,10400.0,10550.0,197768.0,-0.4716981132075472,204921000,72555000,1734447650,62567500,340374350,0,1421585300,312531500,2074491150
2014-04-11,10400.0,10550.0,10300.0,10550.0,187538.0,0.0,588600000,0,1367182400,4390000,569006000,0,1271282900,119883500,1960172400
2014-04-14,10700.0,10850.0,10550.0,10650.0,357562.0,0.9478672985781991,481693500,43830000,3223595300,83515500,1037812000,0,2576099800,218722500,3832634300
2014-04-15,10700.0,10750.0,10600.0,10600.0,154581.0,-0.4694835680751174,744500,10650000,1401226850,233018000,268137000,0,1289379850,88122500,1645639350
2014-04-16,10600.0,10800.0,10600.0,10650.0,162542.0,0.4716981132075472,2770500,107000,1241136900,494738500,70285000,21406500,1569549900,77511500,1738752900
2014-04-17,10700.0,10750.0,10500.0,10600.0,128548.0,-0.4694835680751174,57121500,10700000,1276112300,23952000,112129500,0,1043547800,212208500,1367885800
2014-04-18,10700.0,11100.0,10650.0,10950.0,296059.0,3.30188679245283,165224000,293835500,2537368000,242379200,7529000,32850000,3198427700,0,3238806700
2014-04-21,11050.0,11200.0,10950.0,11050.0,175755.0,0.91324200913242,469480500,12597000,1414505300,48506500,2541500,0,1803278000,139269800,1945089300
2014-04-22,11150.0,11150.0,10850.0,10950.0,127022.0,-0.904977375565611,7728200,10950000,1335133700,36689000,1860500,0,1351032900,37607500,1390500900
2014-04-23,10950.0,11000.0,10700.0,10700.0,216697.0,-2.28310502283105,378515000,1288500,1868104450,86025500,94400600,0,2168710850,70822000,2333933450
2014-04-24,10750.0,10800.0,10400.0,10450.0,173142.0,-2.336448598130841,20170750,14348000,1699733050,90089000,375913400,0,1389029400,59398000,1824340800
2014-04-25,10500.0,10550.0,10300.0,10300.0,117266.0,-1.4354066985645932,1461000,10450000,1033599300,172033500,513342000,0,587083300,117118500,1217543800
2014-04-28,10300.0,10650.0,10250.0,10400.0,218880.0,0.9708737864077669,374360500,0,1788593000,135772000,168718500,104517500,1997125500,28364000,2298725500
2014-04-29,10500.0,10550.0,10300.0,10350.0,103310.0,-0.4807692307692308,12911500,56843500,994735000,10905500,54278500,0,963718000,57399000,1075395500
2014-04-30,10400.0,10450.0,10100.0,10150.0,187890.0,-1.932367149758454,27892000,8995000,1824610800,59194000,450772000,0,1359578800,110341000,1920691800
2014-05-02,10150.0,10250.0,8870.0,8920.0,1265459.0,-12.11822660098522,107241200,8312300,10679531700,821817400,1055712900,254222400,9384300700,922666600,11616902600
2014-05-07,8840.0,8980.0,8770.0,8780.0,362667.0,-1.5695067264573992,202375100,0,2523329570,480550700,604780680,58585100,2038524290,504365300,3206255370
2014-05-08,8840.0,8960.0,8690.0,8960.0,296054.0,2.050113895216401,582977500,2308000,1730403770,305703500,648625820,21551300,1420811050,530404600,2621392770
2014-05-09,8860.0,9040.0,8860.0,9030.0,143222.0,0.78125,279228200,0,845039160,160309100,18191900,13350000,1044113060,208921500,1284576460
2014-05-12,8970.0,9030.0,8810.0,8860.0,168891.0,-1.8826135105204873,353200,883000,1382710630,114686600,268734600,56728500,750057830,423112500,1498633430
2014-05-13,8880.0,8950.0,8740.0,8890.0,269773.0,0.33860045146726864,38233350,0,1797539540,552463700,50168300,205920300,1514846090,617301900,2388236590
2014-05-14,8930.0,9030.0,8890.0,8940.0,112023.0,0.562429696287964,39777700,2685000,896876040,62116000,20547120,0,896460020,84447600,1001454740
2014-05-15,8980.0,9110.0,8900.0,9100.0,112314.0,1.7897091722595078,30482600,0,960020500,23411900,17015200,89600,868892300,127917900,1013915000
2014-05-16,9050.0,9090.0,8850.0,8860.0,189819.0,-2.6373626373626373,7429900,0,1649453710,35721300,511543100,0,761313610,419748200,1692604910
2014-05-19,8820.0,8860.0,8540.0,8570.0,281079.0,-3.2731376975169297,74699900,84652500,2214083230,70183800,605120940,24578900,1625832190,188087400,2443619430
2014-05-20,8580.0,8690.0,8400.0,8520.0,167755.0,-0.5834305717619603,266912200,17100000,775684480,367209900,223730700,48312500,1067839980,87023400,1426906580
2014-05-21,8500.0,8740.0,8500.0,8680.0,74286.0,1.8779342723004695,14477100,0,388533880,240827900,52726520,0,507160560,83951800,643838880
2014-05-22,8630.0,8910.0,8630.0,8860.0,118944.0,2.0737327188940093,421454200,0,562778720,65134500,126086600,0,760534320,162746500,1049367420
2014-05-23,8820.0,8930.0,8820.0,8870.0,72571.0,0.1128668171557562,73911100,0,422900370,147485600,53170900,0,449049570,142076600,644297070
2014-05-26,8830.0,8850.0,8760.0,8780.0,50406.0,-1.0146561443066515,43685500,0,370505840,29603200,12231900,0,332870040,98692600,443794540
2014-05-27,8780.0,8850.0,8630.0,8730.0,60806.0,-0.5694760820045558,5886900,35387800,450299320,38227600,39299500,0,397719520,92782600,529801620
2014-05-28,8680.0,8830.0,8640.0,8730.0,48542.0,0.0,62356200,0,209407460,152461100,38392520,0,318798940,67033300,424224760
