날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2014-12-18,106000,116000,99200,113000,12845103,,428533387000,37330461100,864637705300,41270419400,28123262600,27671286600,825882022000,490095401600,1371771972800
2014-12-19,118000,129500,117500,129500,4551888,14.601769911504425,56135011000,4929269500,475748307000,29585148000,29150818500,3025680000,483430131500,50791105500,566397735500
2014-12-22,135000,145500,130500,134500,4401710,3.861003861003861,38142894000,1669085500,552681379000,10704868500,49431304500,21599586000,481719186000,50448150500,603198227000
2014-12-23,132000,137500,127000,135000,2873094,0.37174721189591076,52802971500,3613342000,313471212000,11750664500,19068012000,5181244000,341031513500,16357420500,381638190000
2014-12-24,135500,139000,132000,133000,1403337,-1.4814814814814816,29483383000,1012956000,147443504000,11600258500,9737833000,958344000,175011841000,3832083500,189540101500
2014-12-26,134500,138000,130000,135500,1648394,1.8796992481203008,54384088000,284235500,159374062500,8639720000,13323489500,1287220500,207060167500,1011228500,222682106000
2014-12-29,140000,155000,138500,149000,4142037,9.96309963099631,61313808000,5274188000,450362601500,95075120500,63606249500,9217710500,482288410000,56913348000,612025718000
2014-12-30,153500,158000,148500,158000,2518666,6.0402684563758395,41562334500,785598500,320834225500,24289206000,28140621000,7338116500,333521375500,18471251500,387471364500
2015-01-02,160500,174000,158500,171000,3083018,8.227848101265822,32429768000,2747673500,440429619000,40279145000,65181937000,10302264500,435134753500,5267250500,515886205500
2015-01-05,177000,179500,145500,145500,6436987,-14.912280701754385,48554518000,4948582000,741721033500,226784876000,147517805000,12648319000,748425757500,113417128000,1022009009500
2015-01-06,143000,147500,133500,138500,4596735,-4.810996563573884,41885085000,16748949000,526795016500,57587028239,40673010500,7737676500,501385884500,93219507239,643016078739
2015-01-07,139000,140500,135000,135500,1719259,-2.166064981949458,22134365500,1156713500,208152108500,5814109000,4692136500,1300105000,206492998500,24772056500,237257296500
2015-01-08,138000,140500,133000,135000,1699199,-0.36900369003690037,21119488000,3572633000,199311733000,9413774000,6192238000,929656000,204239125000,22056609000,233417628000
2015-01-09,137500,153500,134000,150000,2971066,11.11111111111111,39320516000,1935345000,372279241500,13705816500,13207552500,3516742500,399621566000,10895058000,427240919000
2015-01-12,149000,151500,142500,147500,1625748,-1.6666666666666667,17527242000,3211019000,210578242500,8365145500,5989705500,3519406000,219027985500,11144552000,239681649000
2015-01-13,147000,149500,137000,138000,2009453,-6.440677966101695,14766289500,3651895000,259495030500,5887317500,37419501500,2872605500,204279037000,39229388500,283800532500
2015-01-14,138000,141000,135500,137000,889108,-0.7246376811594203,12187892500,704709500,108217246000,1986353500,9563064000,4189821500,94490072500,14853243500,123096201500
2015-01-15,138000,144000,136500,140500,1167317,2.5547445255474455,23452599000,2711690000,133802029000,4352506500,5903479500,849085500,143909656500,13656603000,164318824500
2015-01-16,139500,142000,135500,136000,743075,-3.202846975088968,7516863000,874294000,88800315500,5711123000,10168786000,2118802000,76442649000,14172358500,102902595500
2015-01-19,137000,138000,129500,131000,1115099,-3.6764705882352944,11425129500,4056779000,130316802000,3284037500,15277398500,2315754000,128651414000,2838181500,149082748000
2015-01-20,132500,134500,131000,131500,620532,0.38167938931297707,9756683500,397757000,71026499500,1027490500,6683012500,57257000,73954773000,1513388000,82208430500
2015-01-21,132500,133000,122000,124000,1413084,-5.7034220532319395,12063071000,3846199500,156599075000,5415076000,32971855500,1462732500,136518310000,6970523500,177923421500
2015-01-22,123000,130000,122500,124000,876352,0.0,13428962000,4435847500,90471910500,2092267000,6437337000,867698500,90932499500,12191452000,110428987000
2015-01-23,128500,132500,126500,131000,1028487,5.64516129032258,20611219000,755216000,107809396000,4361597500,5218258000,3411833500,116669159000,8238178000,133537428500
2015-01-26,130500,134000,129000,129500,492693,-1.1450381679389312,9070991500,270795000,44930057500,10417515000,5874333000,603227500,49056837500,9154961000,64689359000
2015-01-27,131000,135000,130500,135000,743513,4.247104247104247,18012280500,967186000,64612240500,15481666000,6429165500,257078000,76907737500,15479392000,99073373000
2015-01-28,137000,143000,137000,140000,1457183,3.7037037037037033,31982411000,2531854000,149630609500,20005252000,14707839000,2680504500,183658624500,3103158500,204150126500
2015-01-29,140500,142000,136500,137500,538392,-1.7857142857142856,7836843500,1027271000,65751416500,485539000,5251632000,662849500,62745785000,6440803500,75101070000
2015-01-30,144000,146000,135500,136000,919086,-1.090909090909091,7364419500,1066755000,116739923000,3618712500,6228995500,1861179000,111745039000,8954596500,128789810000
2015-02-02,135500,137000,134000,135000,339084,-0.7352941176470588,2555622500,419053000,37065405000,5776178000,3049661500,155761500,34805322500,7805513000,45816258500
2015-02-03,136500,139000,132500,138500,437428,2.5925925925925926,5283732500,1135831000,45004274500,8224964500,3576563500,450339000,53349833000,2272067000,59648802500
2015-02-04,139500,140500,137500,137500,321206,-0.7220216606498195,6035391000,750417500,33134650000,4624369000,7198981500,105934000,31695968500,5543943500,44544827500
2015-02-05,137500,138500,134000,136000,270183,-1.090909090909091,5036598000,177725000,26121664500,5392693500,3826896000,94234000,26798567000,6008984000,36728681000
2015-02-06,138500,141500,136500,138500,500370,1.8382352941176472,27655136500,1372861000,37460447000,3116782440,5438818500,1895645000,55037795000,7232968440,69605226940
2015-02-09,139000,141000,138500,138500,346906,0.0,17430217500,686593500,28762324000,1510913000,3007492500,5319165000,36863162500,3200228000,48390048000
2015-02-10,138500,139000,136500,136500,205298,-1.444043321299639,8191069000,30776000,18627022000,1411929000,2785516000,253820000,20171103000,5050357000,28260796000
2015-02-11,137000,140000,136500,140000,299268,2.564102564102564,16939504500,342531000,23350999500,997857500,2333777000,843677000,38010244500,443194000,41630892500
2015-02-12,141000,142500,139000,139000,262841,-0.7142857142857143,6759460500,226296000,23504139500,6413776500,1949353500,858959000,31426652000,2668708000,36903672500
2015-02-13,140500,150000,139500,147500,1408559,6.115107913669065,76649578500,2780226500,111583928500,14314343120,15331080000,6242956000,176077706000,7676334620,205328076620
2015-02-16,150000,153500,148000,151500,878719,2.711864406779661,39645518000,1832724500,86702042500,4484144000,9437669000,2099670500,115221767500,5905322000,132664429000
2015-02-17,150500,151000,147000,147000,437959,-2.9702970297029703,7643144500,2076928000,50444778500,4940149500,5395509500,2442998500,52740384000,4526108500,65105000500
2015-02-23,149000,150000,146500,149000,285637,1.3605442176870748,5718844500,278057500,30564305500,5806805000,2371043500,83953500,37194741000,2718274500,42368012500
2015-02-24,149500,156000,149000,155000,801969,4.026845637583892,32650416500,5824383500,75318963500,9349230500,6973415000,6406013500,107300029000,2463536500,123142994000
2015-02-25,156500,160000,156000,156000,700578,0.6451612903225806,26244216500,2168916500,77543158500,4656902000,7325956000,2288882000,99562621000,1435734500,110613193500
2015-02-26,157000,159000,154000,158000,372015,1.282051282051282,15001171000,1760509500,34019283500,7669603500,10600076500,1643341000,44191771000,2015379000,58450567500
2015-02-27,157500,162000,156000,162000,456798,2.5316455696202533,17524115500,1021598500,39876161500,14511158500,6452833500,1627335500,58339085500,6513779500,72933034000
2015-03-02,162500,163500,155000,159000,561515,-1.8518518518518516,15805534500,768947500,62524306500,10211761500,14931460000,1858836000,63315633500,9204620500,89310550000
2015-03-03,159000,160000,152000,155000,593735,-2.515723270440252,20086639500,20850000,62315938000,9258111000,16940442500,1703526500,58215282000,14822287500,91681538500
2015-03-04,154000,157000,153500,155500,326457,0.3225806451612903,12349257000,675232500,32445949500,5243469500,9161356500,411074500,40088837000,1052640500,50713908500
2015-03-05,155500,156500,153000,155000,252821,-0.3215434083601286,7365255500,239000000,28016987000,3487515500,13209337000,201697500,23271367000,2426356500,39108758000
2015-03-06,155000,159000,154000,159000,373985,2.5806451612903225,15497063500,2199098000,35539022500,5432821000,9555695500,2404171500,45754476000,953662000,58668005000
2015-03-09,158000,166000,157000,164500,739332,3.459119496855346,45225282000,878058000,65968778000,8588482500,10510188500,1512127000,103901963000,4736322000,120660600500
2015-03-10,165000,166500,160000,165000,708860,0.303951367781155,34009797000,174873500,67614545500,14330060000,18427819000,889568500,89577699500,7234189000,116129276000
2015-03-11,160000,164500,155500,161000,1249028,-2.4242424242424243,56843284000,723543500,92369132000,49525496000,42221179000,2279941000,115037005000,39923330500,199461455500
2015-03-12,162000,163500,155500,156500,1789750,-2.7950310559006213,171028389500,1084142500,75604306500,34738407500,52894947000,1902874500,106095871000,121561553500,282455246000
2015-03-13,156500,159000,153000,157500,588949,0.6389776357827476,32351238000,570219000,45990701000,12806738000,25070333500,682695500,47004478000,18961389000,91718896000
2015-03-16,157000,158500,152000,153000,441937,-2.857142857142857,23482165500,644245000,38261888000,5672103000,18911968500,713230000,39414055000,9021148000,68060401500
2015-03-17,154500,162000,154000,162000,711222,5.88235294117647,52932283500,764880500,41657126000,17809364500,8951605500,1538711500,77579933000,25093404500,113163654500
2015-03-18,157000,159500,150000,152000,3006255,-6.172839506172839,109364327000,3891316500,283911228000,66229905000,291269761000,12974827500,141998772000,17153416000,463396776500
2015-03-19,153500,154500,149000,154500,1291600,1.644736842105263,62751845500,3380847000,106957385000,23386859000,68779977500,5527086000,87516669500,34653203500,196476936500
2015-03-20,153500,156500,152000,155000,670771,0.3236245954692557,23949382000,1887419500,53174329500,24820966000,39139966000,708851500,54230293500,9752986000,103832097000
2015-03-23,155000,156000,151000,151000,501435,-2.5806451612903225,18238542000,542945000,55514341500,2223569000,34106598000,846933000,35236728000,6329138500,76519397500
2015-03-24,151500,153000,149000,150000,400021,-0.6622516556291391,10923629000,493620000,44453708500,4206095000,32426872500,1157942000,26021722500,470515500,60077052500
2015-03-25,150000,155000,149000,154500,498859,3.0,27473561500,1340031500,44172530000,2889165500,23938510500,307293000,48424376500,3205108500,75875288500
2015-03-26,150000,151500,148500,149500,589634,-3.2362459546925564,10295824500,6338929500,61650073500,10101822000,37174929500,3666653000,45908853000,1636214000,88386649500
