날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,8774685000,199414000,7525699000,1595198500,3877374000,521414000,11621299000,2074909500,18094996500
2013-10-25,,,,,,,10048614500,309875500,8630954000,1314761500,5130749000,419350000,9764933500,4989173000,20304205500
2013-10-28,,,,,,,3745188000,288147000,6397355000,1567202000,2336497500,321000,7723090500,1937983000,11997892000
2013-10-29,,,,,,,4873284000,16681500,10489714500,2709267500,8567054500,101681000,7338421000,2081791000,18088947500
2013-10-30,,,,,,,4382584000,69814000,11914638000,4711127000,9892364000,158296500,8515912000,2511590500,21078163000
2013-10-31,,,,,,,7578066000,548840500,19643119000,4657844000,11110966500,1851873500,8510262000,10954767500,32427869500
2013-11-01,,,,,,,4477582000,461352500,8127859000,3350577000,7124808000,49053000,6096936500,3146573000,16417370500
2013-11-04,,,,,,,8145905500,918000,3028682000,1458834500,3053946000,139012500,3919301000,5522080500,12634340000
2013-11-05,,,,,,,4278177000,4672500,3641663000,1146422500,2580458000,37405000,4868258000,1584814000,9070935000
2013-11-06,,,,,,,1708480000,3738500,3369642000,3603045500,2514753000,261008000,3078621000,2830524000,8684906000
2013-11-07,,,,,,,1745155000,6280000,6694838000,2037742500,1975656000,13107500,5855651000,2639601000,10484015500
2013-11-08,,,,,,,3004141500,65824500,7021187000,4492727500,4223413000,342397500,6299361000,3718709000,14583880500
2013-11-11,,,,,,,3002781000,72726500,10108033500,313711000,5466057500,0,4914964000,3116230500,13497252000
2013-11-12,,,,,,,3921414500,32538000,10032072000,1697217500,5013069500,29676000,6497111500,4143385000,15683242000
2013-11-13,,,,,,,8799911000,1170328500,20156337500,3344099500,19448160000,285267500,6748330500,6988918500,33470676500
2013-11-14,,,,,,,3954222000,591242000,12706222500,3201118500,11776169500,29154000,5981548500,2665933000,20452805000
2013-11-15,,,,,,,3799234000,995929000,6993933500,3329255000,3154911500,6747500,7025210500,4931482000,15118351500
2013-11-18,,,,,,,1861090000,2676000,7274772500,4567689500,1941726500,7203000,8417236000,3340062500,13706228000
2013-11-19,,,,,,,5370508500,4123915000,12215301000,3807587500,5432867000,14329500,11547908500,8522207000,25517312000
2013-11-20,,,,,,,6053541500,2912500,5545599000,2934742500,1935901000,19432500,4159588500,8421873500,14536795500
2013-11-21,,,,,,,12737763000,658299500,26694558000,6090920000,20983353000,1602758000,11756446000,11838983500,46181540500
2013-11-22,,,,,,,1334144500,169786000,5369064000,3946567500,2695993500,249552500,6103705000,1770311000,10819562000
2013-11-25,,,,,,,6155248500,18337500,7113540500,3804289000,5896268000,37723000,6888479500,4268945000,17091415500
2013-11-26,,,,,,,1418474500,147139500,5166373000,4631806500,2512850500,61785000,6108941000,2680217000,11363793500
2013-11-27,,,,,,,2640107000,130970000,5674444000,2852965000,3840648500,121334000,4055249000,3281254500,11298486000
2013-11-28,,,,,,,5794601000,247634000,6021128500,1528866000,3668741500,9978000,8911152000,1002358000,13592229500
2013-11-29,,,,,,,3614566000,614620500,5760956500,1280879000,3104351500,104545000,6023653000,2038472500,11271022000
2013-12-02,,,,,,,3362835000,284000,8222201000,658140000,5455773500,133236500,2878333000,3776117000,12243460000
2013-12-03,280000.0,281500.0,276000.0,280000.0,81434.0,,7868001000,212201500,12642755500,1946413000,6117818500,235347500,7261923000,9054282000,22669371000
2013-12-04,280000.0,280000.0,273000.0,273500.0,65661.0,-2.3214285714285716,4381082000,35870500,12409075000,1238889500,5314359500,155389000,5453715500,7141453000,18064917000
2013-12-05,276500.0,279500.0,273000.0,275500.0,48401.0,0.7312614259597806,3768972000,33782500,6742083000,2784724000,6094014000,13700000,4490131500,2731716000,13329561500
2013-12-06,271500.0,278500.0,269500.0,276000.0,43830.0,0.18148820326678766,5711498000,481772500,3849729500,2014823500,1839600500,116460000,6897338000,3204425000,12057823500
2013-12-09,278000.0,278500.0,275000.0,276000.0,18915.0,0.0,832377000,158030000,3002870000,1245269500,794261000,47005000,2607143500,1790137000,5238546500
2013-12-10,274500.0,279000.0,274000.0,278500.0,29262.0,0.9057971014492754,4124031500,193142500,2208309000,1563442000,3296507500,318454500,3225395500,1248567500,8088925000
2013-12-11,280500.0,288000.0,280500.0,282000.0,80954.0,1.2567324955116697,11661398000,386858500,8925599500,2020063000,4037465500,34076000,12922272000,6000105500,22993919000
2013-12-12,282000.0,284000.0,277500.0,281500.0,48535.0,-0.1773049645390071,6301704500,625331500,4188986500,2511774000,2256908500,0,3964447500,7406440500,13627796500
2013-12-13,278000.0,279500.0,275500.0,276500.0,42079.0,-1.7761989342806392,4579381000,831000,4545966500,2533295000,1840170500,0,3596904000,6222399000,11659473500
2013-12-16,275000.0,277500.0,274500.0,277500.0,22862.0,0.3616636528028933,1795623500,831000,1594489000,2933990500,648570500,0,1580396000,4095967500,6324934000
2013-12-17,281500.0,281500.0,276500.0,278000.0,43178.0,0.18018018018018017,3547897000,283638500,4863125000,3342382500,5674536000,843000,4016609500,2345054500,12037043000
2013-12-18,278000.0,296500.0,277500.0,293500.0,112688.0,5.575539568345324,15373524000,1636703500,10674393000,5041727500,7840011000,332907000,22040665000,2512765000,32726348000
2013-12-19,295000.0,301500.0,293500.0,299000.0,115847.0,1.8739352640545146,19935327000,1047108000,8194077000,5407151000,4267504000,558408500,25665721000,4092029500,34583663000
2013-12-20,292000.0,295000.0,288000.0,294500.0,92242.0,-1.5050167224080269,13847837000,238456500,8608044500,4296892000,6073556000,54665000,11866526000,8996483000,26991230000
2013-12-23,295000.0,304500.0,295000.0,304000.0,81399.0,3.225806451612903,9432188500,324985000,5882089500,9004655000,5308666000,447182000,16352690000,2535380000,24643918000
2013-12-24,303500.0,309500.0,300000.0,305500.0,71342.0,0.4934210526315789,14385272000,115839500,5171111000,2219348000,3517643000,268634500,14950093000,3155200000,21891570500
2013-12-26,308500.0,311500.0,307000.0,307500.0,90578.0,0.6546644844517185,17862915500,231795000,6467052500,3487754500,10108146500,131529500,16985666000,824175500,28049517500
2013-12-27,308500.0,321500.0,307500.0,316000.0,158170.0,2.7642276422764227,35476393500,514845500,9095134500,5072042000,21892257500,384229000,23785063500,4096865500,50158415500
2013-12-30,318000.0,322000.0,313500.0,318000.0,92084.0,0.6329113924050633,13961819500,2254684500,10385800000,2631901000,17467091500,125302500,7227498000,4414313000,29234205000
2014-01-02,317500.0,319000.0,308000.0,315500.0,77805.0,-0.7861635220125787,7820296500,910032000,10317414500,5376130000,6036160500,167650500,10107099000,8112963000,24423873000
2014-01-03,318000.0,320000.0,311500.0,315000.0,70001.0,-0.15847860538827258,13575330000,78877500,6080474000,2411940000,5130326000,57239500,11119592000,5839464000,22146621500
2014-01-06,312500.0,321500.0,310500.0,317000.0,55029.0,0.6349206349206349,10381948000,420771000,5095365500,1620399000,5177886000,56352500,9441075500,2843169500,17518483500
2014-01-07,315000.0,317500.0,310000.0,314500.0,47414.0,-0.7886435331230284,4988316500,303911500,6881073500,2690356000,4463163000,15825000,4597065500,5787604000,14863657500
2014-01-08,312000.0,316500.0,309500.0,315000.0,40318.0,0.1589825119236884,4571241500,253345500,5039967000,2783344500,5686371500,0,5383814500,1577712500,12647898500
2014-01-09,313000.0,314500.0,306500.0,308500.0,56021.0,-2.0634920634920633,6396563500,575107000,7051079500,3311812500,8696075000,30725000,4896594500,3711168000,17334562500
2014-01-10,309000.0,312500.0,304000.0,309000.0,42611.0,0.1620745542949757,7226408000,37186000,1722723000,4157069000,4126876000,85682500,4242441000,4688386500,13143386000
2014-01-13,309500.0,319500.0,309500.0,316500.0,55197.0,2.4271844660194173,9306712500,237174500,4604919500,3381904000,4197404000,25088500,9678253500,3629964500,17530710500
2014-01-14,318000.0,318500.0,310500.0,314500.0,49603.0,-0.631911532385466,9310309500,465585500,3058260500,2777991000,4399369500,31679500,3286995500,7894102000,15612146500
2014-01-15,312000.0,322000.0,312000.0,322000.0,78881.0,2.384737678855326,11761107500,376628000,5013131500,8030735500,9115949500,362005000,11903794000,3799854000,25181602500
2014-01-16,322000.0,325000.0,320000.0,322500.0,52242.0,0.15527950310559005,8109645000,215060000,3825509500,4719840000,4073743000,471256500,7274306000,5050749000,16870054500
2014-01-17,324000.0,328000.0,323500.0,324500.0,57073.0,0.6201550387596899,12433405500,266656000,3738291000,2201703000,2096597000,1320468000,11459258500,3763732000,18640055500
