날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,0,0,289687450,2729500,0,0,278861800,13555150,292416950
2013-10-25,,,,,,,0,0,107510750,6864150,0,0,98625400,15749500,114374900
2013-10-28,,,,,,,0,0,173521600,5629150,0,0,165190100,13960650,179150750
2013-10-29,,,,,,,0,0,947502750,12942300,0,0,931266300,29178750,960445050
2013-10-30,,,,,,,0,0,562711795,44769150,0,0,605150545,2330400,607480945
2013-10-31,,,,,,,0,0,173404500,9091800,0,0,174267950,8228350,182496300
2013-11-01,,,,,,,0,0,205108940,4226650,0,0,192696640,16638950,209335590
2013-11-04,,,,,,,0,0,336847100,13810950,0,0,348194300,2463750,350658050
2013-11-05,,,,,,,0,0,129013150,428900,0,499500,126347200,2595350,129442050
2013-11-06,,,,,,,0,0,49285440,0,0,0,48619140,666300,49285440
2013-11-07,,,,,,,0,0,119285200,65800,0,0,117786350,1564650,119351000
2013-11-08,,,,,,,97500,0,55715625,7357050,0,0,61415175,1755000,63170175
2013-11-11,,,,,,,0,0,128646750,4606400,0,7180650,119233050,6839450,133253150
2013-11-12,,,,,,,0,0,66019700,7778000,0,0,67411300,6386400,73797700
2013-11-13,,,,,,,0,0,97524700,5876550,0,0,103305300,95950,103401250
2013-11-14,,,,,,,0,0,61210020,5720400,0,0,66930420,0,66930420
2013-11-15,,,,,,,0,0,73859250,9293350,0,0,83087700,64900,83152600
2013-11-18,,,,,,,0,0,89618420,3232750,0,0,90724970,2126200,92851170
2013-11-19,,,,,,,0,0,125356150,0,0,0,112839150,12517000,125356150
2013-11-20,,,,,,,0,0,176949060,4222400,0,0,175546710,5624750,181171460
2013-11-21,,,,,,,0,0,77475100,1073400,0,0,77104350,1444150,78548500
2013-11-22,,,,,,,0,0,32410650,3996050,0,1550000,31810500,3046200,36406700
2013-11-25,,,,,,,0,0,55092200,1578450,0,0,54734950,1935700,56670650
2013-11-26,,,,,,,0,0,45954000,2371200,0,0,39198150,9127050,48325200
2013-11-27,,,,,,,0,0,70150150,0,31050,0,69033250,1085850,70150150
