날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,6185500,0,27313550,0,0,0,33135050,364000,33499050
2013-10-25,,,,,,,0,0,42418900,0,9718500,0,30546400,2154000,42418900
2013-10-28,,,,,,,0,0,15823500,0,0,0,14742500,1081000,15823500
2013-10-29,,,,,,,0,0,53906300,72600000,0,0,121393300,5113000,126506300
2013-10-30,,,,,,,42965000,0,99832000,1452500,16575000,0,122524000,5150500,144249500
2013-10-31,,,,,,,739000,0,7732900,1825000,0,0,10296900,0,10296900
2013-11-01,,,,,,,63065500,0,5180950,5952000,0,0,67129450,7069000,74198450
2013-11-04,,,,,,,0,0,7486450,4086500,0,0,11572950,0,11572950
2013-11-05,,,,,,,14985500,0,69175300,12021000,35800,0,94318000,1828000,96181800
2013-11-06,,,,,,,0,0,38950000,2136000,72000,0,41014000,0,41086000
2013-11-07,,,,,,,70827500,2944000,6994600,0,0,0,80766100,0,80766100
2013-11-08,,,,,,,39983000,0,82420350,0,0,0,120563850,1839500,122403350
2013-11-11,,,,,,,13356500,0,10135100,7227000,358000,0,30360600,0,30718600
2013-11-12,,,,,,,17328000,0,161710350,46272000,36350,0,225274000,0,225310350
2013-11-13,,,,,,,87238000,0,2921000,18904000,0,0,107611000,1452000,109063000
2013-11-14,,,,,,,0,0,11623050,0,36550,0,11586500,0,11623050
2013-11-15,,,,,,,35021000,0,26177750,12506500,36900,0,73668350,0,73705250
2013-11-18,,,,,,,1103500,0,5177200,0,0,0,6280700,0,6280700
2013-11-19,,,,,,,81268500,0,30577000,26914000,0,0,138759500,0,138759500
2013-11-20,,,,,,,0,4560000,60406000,15007500,380000,0,77294000,2299500,79973500
2013-11-21,,,,,,,0,0,76229000,7681500,2310500,0,73531000,8069000,83910500
2013-11-22,,,,,,,0,0,47485200,14090000,9813000,0,51762200,0,61575200
2013-11-25,,,,,,,0,19604000,45279500,1484000,3384000,0,62983500,0,66367500
2013-11-26,,,,,,,0,0,66153000,1865000,3358500,0,62411000,2248500,68018000
2013-11-27,,,,,,,79550500,0,34932500,0,40062500,0,71427000,2993500,114483000
2013-11-28,,,,,,,0,0,48519500,0,0,0,48143500,376000,48519500
2013-11-29,,,,,,,74443500,0,30973800,756500,6402500,0,99394800,376500,106173800
2013-12-02,,,,,,,12375000,0,32023650,1513000,7882500,0,36901650,1127500,45911650
2013-12-03,,,,,,,45909000,0,77643000,0,1508000,29260000,90903000,1881000,123552000
2013-12-04,33244.0,33597.0,32935.0,33244.0,1380.0,,1125000,0,50384500,376500,564750,0,49059750,2261500,51886000
2013-12-05,32935.0,34347.0,32670.0,33377.0,7550.0,0.40007219347852246,84340000,0,198767500,0,0,6993000,271993000,4121500,283107500
2013-12-06,33509.0,34082.0,32714.0,33244.0,4519.0,-0.39847799382808524,38242000,0,130805950,0,0,0,166793450,2254500,169047950
2013-12-09,33464.0,33509.0,32846.0,32979.0,1635.0,-0.7971363253519431,18084500,0,43367200,0,336150,0,53577550,7538000,61451700
2013-12-10,32935.0,32935.0,32140.0,32140.0,3645.0,-2.544043178992692,6999000,23861000,101962500,1096500,78949000,0,51675500,3294500,133919000
2013-12-11,32184.0,32626.0,32140.0,32317.0,1935.0,0.5507156191661481,38999500,0,32041000,0,0,7345000,61485000,2210500,71040500
2013-12-12,32361.0,34171.0,32140.0,34127.0,8720.0,5.60076739796392,0,0,280311000,50288500,0,5587500,322713500,2298500,330599500
2013-12-13,34171.0,35186.0,34082.0,35187.0,12081.0,3.106045066955783,52228500,23570000,339025350,58893500,0,3940000,469777350,0,473717350
2013-12-16,34965.0,34965.0,34215.0,34348.0,12482.0,-2.3844033307755708,71843000,19449000,395373100,0,0,0,481983600,4681500,486665100
2013-12-17,34259.0,34303.0,33773.0,33995.0,2002.0,-1.0277163153604285,0,3845000,57033300,16170500,0,0,77048800,0,77048800
2013-12-18,34392.0,34392.0,32670.0,33951.0,4637.0,-0.12943079864685983,76600500,0,79312500,19676500,0,0,170984500,4605000,175589500
2013-12-19,33950.0,33994.0,33641.0,33730.0,484.0,-0.6509381166975936,0,4972500,8953800,4596500,0,3825500,14697300,0,18522800
2013-12-20,33729.0,34701.0,33729.0,34436.0,5886.0,2.0930922027868366,5041500,0,109562900,113445500,0,11565000,216484900,0,228049900
2013-12-23,34436.0,35584.0,34082.0,35452.0,20075.0,2.9504007434080615,615294500,0,125219700,59681000,67637000,37952500,681129700,13476000,800195200
2013-12-24,34789.0,35584.0,34789.0,35275.0,4263.0,-0.49926661401331374,55570500,0,90011850,24220500,25684650,0,144118200,0,169802850
2013-12-26,35628.0,35760.0,35054.0,35275.0,10349.0,0.0,66603150,0,282191500,64695500,16365000,171176500,225550150,398500,413490150
2013-12-27,35275.0,35275.0,34789.0,35231.0,2692.0,-0.12473423104181433,37851000,0,65911800,3164000,0,0,101341800,5585000,106926800
2013-12-30,35760.0,35937.0,34877.0,35849.0,5612.0,1.7541369816354915,53311500,13559000,154281450,4024000,0,0,221556950,3619000,225175950
2014-01-02,35848.0,35893.0,35142.0,35231.0,3400.0,-1.7238974587854612,0,0,134437800,2425000,19083000,0,113793800,3986000,136862800
2014-01-03,35230.0,35716.0,34745.0,35540.0,2907.0,0.8770684908177457,34591500,0,81659700,0,393500,1997500,106653700,7206500,116251200
2014-01-06,35230.0,35495.0,34965.0,35010.0,2154.0,-1.4912774338773214,0,0,85829100,0,0,0,83441600,2387500,85829100
2014-01-07,34877.0,35319.0,34833.0,34922.0,1913.0,-0.2513567552127964,0,0,64746100,11127000,0,0,73878100,1995000,75873100
2014-01-08,35186.0,35275.0,34745.0,34966.0,3610.0,0.12599507473798752,30965500,3965000,101708500,6334500,0,5970000,136605000,398500,142973500
2014-01-09,34921.0,36157.0,34568.0,36158.0,14872.0,3.4090259108848593,142613500,40814500,313668000,104445000,0,22240000,579301000,0,601541000
2014-01-10,35981.0,36643.0,35848.0,36026.0,4531.0,-0.3650644394048343,44620000,0,115368300,25276000,0,0,178296800,6967500,185264300
2014-01-13,36025.0,36202.0,35981.0,36158.0,6233.0,0.36640204296896683,26182000,0,224632650,3680500,0,4095000,250400150,0,254495150
2014-01-14,36113.0,36290.0,35672.0,36202.0,9310.0,0.12168814646827811,154459000,16400000,173009500,36759000,31025000,2052500,339803500,7746500,380627500
2014-01-15,37040.0,37040.0,36378.0,36820.0,9306.0,1.7070880061875033,192870000,24865000,168646200,413500,0,0,386794700,0,386794700
2014-01-16,37482.0,37703.0,36643.0,37527.0,22629.0,1.9201520912547527,463743500,69925000,422975000,0,0,10580000,932550000,13513500,956643500
2014-01-17,37923.0,37923.0,36996.0,37527.0,7151.0,0.0,75573000,56772500,170884000,0,40305000,0,240871500,22053000,303229500
2014-01-20,37526.0,37791.0,37261.0,37482.0,7030.0,-0.11991366216324248,0,25454500,269453500,2970000,0,11405000,285625500,847500,297878000
2014-01-21,37526.0,37879.0,37482.0,37880.0,5900.0,1.0618430179819647,14977500,42784000,193671500,0,0,13269000,234755500,3408500,251433000
2014-01-22,37923.0,37923.0,36996.0,37703.0,7510.0,-0.46726504751847936,198860000,0,120925500,0,0,45691000,268135000,5959500,319785500
2014-01-23,37747.0,38232.0,37526.0,38233.0,11815.0,1.4057236824655863,234655500,25980000,185813500,61586000,0,178412500,324032500,5590000,508035000
2014-01-24,38232.0,38409.0,37703.0,38277.0,13192.0,0.11508382810660948,358314500,0,126461750,85120500,63367500,45398000,458986750,2144500,569896750
2014-01-27,38100.0,38321.0,37085.0,38189.0,8965.0,-0.22990307495362752,136379500,21625000,220832750,5509000,0,35746000,329771750,18828500,384346250
2014-01-28,38321.0,38321.0,37526.0,38145.0,4511.0,-0.11521642357746995,32679000,19008000,140133650,2148500,0,0,187111150,6858000,193969150
2014-01-29,38232.0,38232.0,37923.0,38145.0,3061.0,0.0,93656000,0,35353000,3014000,0,43200000,88823000,0,132023000
2014-02-03,37968.0,38232.0,37968.0,38189.0,5601.0,0.11534932494429151,0,12975000,221999250,6915500,0,9082500,232807250,0,241889750
2014-02-04,37879.0,37968.0,37526.0,37659.0,5903.0,-1.3878341930922518,82423000,0,169569400,0,0,0,240492400,11500000,251992400
2014-02-05,37968.0,38012.0,37350.0,37703.0,4393.0,0.11683794046575852,14450000,0,169280100,3859500,0,14963000,172197100,429500,187589600
2014-02-06,38012.0,38365.0,37703.0,38365.0,8253.0,1.7558284486645623,88572000,0,246210900,19317500,0,88380000,265720400,0,354100400
2014-02-07,38409.0,40881.0,38144.0,40087.0,23189.0,4.48846604978496,600696000,40230000,394991700,2655500,450000000,136957000,447970700,3645500,1038573200
2014-02-10,40617.0,41632.0,40175.0,40970.0,16083.0,2.2027091076907723,164377000,89479500,490713250,0,5997000,287766000,431272250,19534500,744569750
2014-02-11,41146.0,41941.0,40970.0,41941.0,12710.0,2.3700268489138394,172195500,48976000,374528650,0,0,54442000,523938650,17319500,595700150
2014-02-12,42382.0,43177.0,41455.0,43089.0,13280.0,2.737178417300494,314299000,47289500,267356200,3769000,306444500,5325500,318093700,2850000,632713700
2014-02-13,43265.0,43265.0,42471.0,43001.0,9891.0,-0.2042284573789134,309255500,4810000,156671200,6256000,10693000,19260000,444117700,2922000,476992700
2014-02-14,43177.0,43575.0,42647.0,43575.0,11583.0,1.3348526778447012,185951000,24475000,353938350,0,19436500,102245000,442682850,0,564364350
2014-02-17,44148.0,45473.0,43795.0,45385.0,24124.0,4.153757888697648,182817000,75720000,959859100,0,27340000,128856000,1006024100,56176000,1218396100
2014-02-18,45738.0,45914.0,45031.0,45915.0,6648.0,1.167786713671918,106394700,4088000,231769800,102400,45594600,1038000,295670600,51700,342354900
2014-02-19,46356.0,46532.0,45473.0,46356.0,15764.0,0.96047043449853,95220000,26314600,699872700,0,172238200,137706800,510412300,1050000,821407300
2014-02-20,46709.0,46709.0,45826.0,45827.0,9276.0,-1.141168349296747,159684100,0,325946900,0,43943000,102165000,339523000,0,485631000
2014-02-21,46179.0,46356.0,45826.0,46091.0,7161.0,0.5760796037270605,0,14639400,290970400,67921100,70921400,105746000,196863500,0,373530900
2014-02-24,46356.0,46356.0,44767.0,45827.0,9196.0,-0.5727799353452951,74402000,0,391727000,4533900,55235300,33200000,366535400,15692200,470662900
2014-02-25,45826.0,46444.0,45473.0,46356.0,12719.0,1.1543413271652083,248404100,15193600,343927300,54876200,32309100,144064800,484885000,1142300,662401200
2014-02-26,46621.0,46621.0,45208.0,45915.0,5623.0,-0.9513331607558893,64556400,0,225063300,1282500,5384100,55134600,174986100,55397400,290902200
2014-02-27,45650.0,48387.0,45561.0,48034.0,14452.0,4.61504954807797,60729100,27196300,570205800,112712200,72564400,109887600,524178400,64213000,770843400
2014-02-28,48563.0,49270.0,48122.0,49270.0,9408.0,2.5731773327226546,0,0,519269500,0,89897000,99630000,329742500,0,519269500
2014-03-03,49623.0,52184.0,49358.0,51654.0,19438.0,4.838644205398823,359549800,0,739052900,18977900,344377900,46140000,585361000,141701700,1117580600
2014-03-04,51919.0,52978.0,51212.0,51566.0,16307.0,-0.17036434738839198,36483200,9979200,848780000,62772300,232077000,13590000,704209900,8137800,958014700
2014-03-05,52095.0,54568.0,52007.0,54568.0,15138.0,5.821665438467207,76634400,29850000,769742100,33816500,240076100,54961900,615005000,0,910043000
2014-03-06,54303.0,55627.0,53243.0,55539.0,22669.0,1.7794311684503739,118826700,16146000,1263158100,3780000,366748600,156642700,872531700,5987800,1401910800
2014-03-07,55274.0,55804.0,54832.0,55539.0,16750.0,0.0,438141800,0,611196500,0,368417000,226875700,442808800,11236800,1049338300
2014-03-10,55362.0,55362.0,53685.0,54391.0,20533.0,-2.0670159707592863,361889800,0,881841200,17285800,137030600,347492600,771038300,5455300,1261016800
2014-03-11,54479.0,54479.0,53331.0,54127.0,17368.0,-0.4853744185618944,601322900,18390000,437055600,2493700,0,311199700,742363200,5699300,1059262200
2014-03-12,54568.0,54568.0,53155.0,53862.0,8707.0,-0.4895892992406747,160939400,0,364101000,3447500,91019300,116489800,316114500,4864300,528487900
