날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,1532500,0,474031200,22446900,4808100,208000000,278909600,6292900,498010600
2013-10-25,,,,,,,502500,0,51586000,2384700,5762600,0,45537200,3173400,54473200
2013-10-28,,,,,,,495000,0,82080200,396800,5101400,0,42581300,35289300,82972000
2013-10-29,,,,,,,0,0,40266000,0,5078700,0,18734400,16452900,40266000
2013-10-30,,,,,,,6468000,0,59241900,0,1474400,0,61976500,2259000,65709900
2013-10-31,,,,,,,587400,3916000,6874600,0,0,0,9119900,2258100,11378000
2013-11-01,,,,,,,1668800,0,15741100,0,0,0,14077800,3332100,17409900
2013-11-04,,,,,,,1471500,0,13118800,0,196400,0,13316100,1077800,14590300
2013-11-05,,,,,,,4694800,0,52793400,0,0,0,42487800,15000400,57488200
2013-11-06,,,,,,,0,0,30315400,0,0,0,30023500,291900,30315400
2013-11-07,,,,,,,25741300,0,36373600,0,96300,0,53794900,8223700,62114900
2013-11-08,,,,,,,19001800,0,3210900,4983900,487000,0,25252300,1457300,27196600
2013-11-11,,,,,,,391200,0,1467300,0,0,0,1760700,97800,1858500
2013-11-12,,,,,,,684000,0,3287200,0,486500,0,3484700,0,3971200
2013-11-13,,,,,,,575900,0,18920400,0,0,0,17681300,1815000,19496300
2013-11-14,,,,,,,1566700,0,6453400,0,1459500,0,5090500,1470100,8020100
2013-11-15,,,,,,,977000,0,4608500,0,0,0,5293300,292200,5585500
2013-11-18,,,,,,,2348000,0,12302800,0,0,0,4197600,10453200,14650800
2013-11-19,,,,,,,3470900,0,28051300,0,2499300,0,20713400,8309500,31522200
2013-11-20,,,,,,,7187800,0,90307500,0,2821500,0,93905800,768000,97495300
2013-11-21,,,,,,,775200,0,8005600,0,1151500,0,7629300,0,8780800
2013-11-22,,,,,,,96000,0,2127500,0,484500,0,1739000,0,2223500
2013-11-25,,,,,,,671200,0,9677600,0,9101400,0,1247400,0,10348800
2013-11-26,,,,,,,955500,0,18634400,10458400,8518000,0,21530300,0,30048300
2013-11-27,,,,,,,11158500,0,6421100,0,7098700,0,10480900,0,17579600
2013-11-28,,,,,,,5008500,0,33326500,0,975000,0,37360000,0,38335000
2013-11-29,,,,,,,7020300,0,19470200,0,97300,0,26393200,0,26490500
2013-12-02,,,,,,,5911400,0,7570300,0,876700,0,12605000,0,13481700
