날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,47967500,42044000,4033499400,616780500,199709000,41800000,3610322900,888459500,4740291400
2013-10-25,,,,,,,104278000,12386000,2557985350,895232000,795594550,112301000,2317245300,344740500,3569881350
2013-10-28,,,,,,,3191500,45603500,5416989900,868788500,1615576000,63163500,4444150400,211683500,6334573400
2013-10-29,,,,,,,4571500,2055000,5066854000,623492000,258135000,0,3800133000,1638704500,5696972500
2013-10-30,,,,,,,1743565000,2670500,2305634700,587359000,19999500,32688000,4244159050,342382650,4639229200
2013-10-31,,,,,,,348195000,0,5274976000,984908500,1221875700,5362500,4950276800,430564500,6608079500
2013-11-01,,,,,,,1758704500,198258500,10937968800,1448107500,215263500,265140000,13456185300,406450500,14343039300
2013-11-04,,,,,,,1357131000,38857000,7996753550,552107500,91000,932000,7482109550,2461716500,9944849050
2013-11-05,,,,,,,129126500,69854500,5406272950,464706000,78263500,22500000,5364629950,604566500,6069959950
2013-11-06,,,,,,,122966000,8511000,5383224600,597216000,147088500,19488000,4505294000,1440047100,6111917600
2013-11-07,,,,,,,42106500,12905000,4852116500,214431500,230716000,44233500,4701129500,145480500,5121559500
2013-11-08,,,,,,,101326500,47223500,2421464350,2165370050,377034000,0,3441650400,916700000,4735384400
2013-11-11,,,,,,,1716023500,8988000,3077664200,307880900,990027500,60510500,3493567600,566451000,5110556600
2013-11-12,,,,,,,1586716000,7873000,2061065150,665269000,761819500,154511500,2924342650,480249500,4320923150
2013-11-13,,,,,,,2647531000,0,3113774700,293049500,1969135000,0,3512266700,572953500,6054355200
2013-11-14,,,,,,,3010954500,56747500,5345925050,1358827500,215232000,121277000,8332955550,1102990000,9772454550
2013-11-15,,,,,,,1439718000,170031000,5206765850,1118265000,389814500,45039500,5635798850,1864127000,7934779850
2013-11-18,,,,,,,2252388000,530897000,5057934900,757147500,1589033000,347923000,5820929900,840481500,8598367400
2013-11-19,,,,,,,4112033500,63747000,5436436100,844070000,1171039500,36435000,7206827600,2041984500,10456286600
2013-11-20,,,,,,,1113649500,8155000,2850556300,135494000,529027500,18869500,2561269300,998688500,4107854800
2013-11-21,,,,,,,2036476000,15252000,3691252400,1556181500,310784500,65187500,6055517900,867672000,7299161900
2013-11-22,,,,,,,1230722500,143355000,3135145200,284165500,99120000,2371000,3113153450,1578743750,4793388200
2013-11-25,,,,,,,1723844500,98750000,3935108250,898964000,168030000,196285000,5782932250,509419500,6656666750
2013-11-26,,,,,,,822099000,369378000,9144110100,1479169000,3028735000,305393500,7549081600,931546000,11814756100
2013-11-27,,,,,,,548501500,127357000,5359274650,486195500,58231000,23500000,5530200050,909397600,6521328650
2013-11-28,,,,,,,1702484500,139648000,4317014700,418028500,682850000,111331500,5627644300,155349900,6577175700
2013-11-29,,,,,,,2893325500,95436500,9445104700,606400500,3347132500,56899000,8477833700,1158402000,13040267200
2013-12-02,,,,,,,166752500,58816000,4287401250,197467000,64031500,92200500,3452918250,1101286500,4710436750
2013-12-03,,,,,,,310487000,0,2180857850,3356316500,666382000,44595500,4458140350,678543500,5847661350
2013-12-04,23350.0,23500.0,23050.0,23200.0,139306.0,,7220500,59427500,1635743600,1531969500,897566000,0,1530009600,806785500,3234361100
2013-12-05,22900.0,23850.0,22900.0,23650.0,229482.0,1.9396551724137931,1951561000,28729000,2328063500,1083755000,1271936000,0,3336640500,783532000,5392108500
2013-12-06,23550.0,23550.0,21800.0,21850.0,508948.0,-7.6109936575052854,154355500,137984500,10519908400,705714500,2569565500,172657500,7720285450,1055454450,11517962900
2013-12-09,22050.0,22650.0,21550.0,22250.0,305428.0,1.8306636155606408,1041198000,49895500,3596422000,2126643500,646366500,1187925500,4727316000,252551000,6814159000
2013-12-10,22150.0,22350.0,21150.0,21550.0,314617.0,-3.146067415730337,529099500,135662000,4897071550,1193100000,1082050500,17158000,4524767550,1130957000,6754933050
2013-12-11,21450.0,21550.0,20800.0,20850.0,269999.0,-3.248259860788863,890857000,72383500,3859032050,890365200,1432154500,31550000,3539334250,709599000,5712637750
2013-12-12,20600.0,21050.0,20150.0,20400.0,245306.0,-2.158273381294964,136564500,72974000,3800620400,1031158000,1227241000,32550000,2573907200,1207618700,5041316900
2013-12-13,20600.0,21100.0,20500.0,20950.0,312191.0,2.696078431372549,1471256000,84214000,2929371450,2039220000,1819086500,20710000,4272613950,411651000,6524061450
2013-12-16,21200.0,21450.0,21000.0,21100.0,194438.0,0.7159904534606205,1834252500,6330000,1218141800,1086243500,1051439500,157093500,2017491300,918943500,4144967800
2013-12-17,21250.0,21500.0,19900.0,19900.0,268523.0,-5.687203791469194,269518500,28259000,4891131050,289593100,709274500,86720000,3347330150,1335177000,5478501650
2013-12-18,20050.0,20150.0,19400.0,19750.0,199724.0,-0.7537688442211055,677021500,8408500,2022449000,1239643000,1019485000,7941000,2432590000,487506000,3947522000
2013-12-19,20300.0,20750.0,20150.0,20200.0,223860.0,2.278481012658228,473703500,1230000,2143644500,1949462500,1588088500,0,2820987000,158965000,4568040500
2013-12-20,20050.0,20950.0,20050.0,20950.0,135642.0,3.7128712871287126,739624000,0,1011581050,1063421000,416919000,52274000,2238104550,107328500,2814626050
2013-12-23,21100.0,21100.0,20550.0,20600.0,107175.0,-1.6706443914081146,45288000,0,2023881700,148589000,1063693500,0,865800200,288265000,2217758700
2013-12-24,20750.0,20800.0,20300.0,20400.0,121412.0,-0.9708737864077669,110427000,38905000,2011793400,324786500,1328937500,3078500,1003455900,150440000,2485911900
