날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,5120,5610,5110,5320,2340383,4.724409448818897,0.0,21809500.0,12465081990.0,194795000.0,5510000.0,22437000.0,12545586090.0,108153400.0,12681686490.0
2013-10-25,5320,5410,5180,5180,562739,-2.631578947368421,0.0,520000.0,2878957100.0,80959200.0,0.0,0.0,2892125200.0,68311100.0,2960436300.0
2013-10-28,5150,5200,4780,4850,637993,-6.370656370656371,0.0,0.0,3088385740.0,52690150.0,29100.0,0.0,3002837040.0,138209750.0,3141075890.0
2013-10-29,5110,5570,5100,5550,1806032,14.432989690721648,0.0,9978700.0,9603379910.0,105147500.0,525353450.0,23396000.0,9027750360.0,142006300.0,9718506110.0
2013-10-30,5550,5800,5260,5340,1322159,-3.783783783783784,0.0,0.0,7207569940.0,25865500.0,0.0,291383700.0,6926592040.0,15459700.0,7233435440.0
2013-10-31,5180,5680,5020,5300,1047481,-0.7490636704119851,0.0,0.0,5553813580.0,86046900.0,0.0,26377300.0,5509702480.0,103780700.0,5639860480.0
2013-11-01,4715,4810,4510,4510,2558320,-14.90566037735849,2491500.0,909000.0,11632796990.0,70974250.0,730325840.0,0.0,10892899350.0,83946550.0,11707171740.0
2013-11-04,4440,4590,4330,4460,868608,-1.1086474501108647,0.0,4370000.0,3684547380.0,170536950.0,42880000.0,0.0,3804139780.0,12434550.0,3859454330.0
2013-11-05,4870,4900,4570,4630,1545414,3.811659192825112,0.0,23775000.0,7185728150.0,23708950.0,97920750.0,23459700.0,6930330900.0,181500750.0,7233212100.0
2013-11-06,4555,4765,4420,4605,743752,-0.5399568034557235,0.0,0.0,3403305030.0,23420150.0,0.0,0.0,3386170430.0,40554750.0,3426725180.0
2013-11-07,4620,4695,4515,4560,441570,-0.9771986970684038,0.0,4525000.0,1948891025.0,55180650.0,0.0,0.0,1977615425.0,30981250.0,2008596675.0
2013-11-08,4510,4745,4480,4745,732368,4.057017543859649,0.0,5677600.0,3361531480.0,39775450.0,0.0,0.0,3324517430.0,82467100.0,3406984530.0
2013-11-11,5450,5450,5450,5450,124883,14.857744994731295,0.0,5450000.0,669167350.0,5995000.0,5504500.0,2725000.0,665188850.0,7194000.0,680612350.0
2013-11-12,6260,6260,6260,6260,46563,14.862385321100918,0.0,5634000.0,280465970.0,5383600.0,0.0,0.0,291483570.0,0.0,291483570.0
2013-11-13,7190,7190,7190,7190,83469,14.856230031948881,0.0,7190000.0,588688910.0,4170200.0,503300.0,0.0,597173110.0,2372700.0,600049110.0
2013-11-14,8260,8260,8120,8260,2266978,14.881780250347706,0.0,1644000.0,18712874880.0,2310700.0,6773200.0,173208420.0,18466824160.0,70023800.0,18716829580.0
2013-11-15,9090,9390,8570,9260,6510701,12.106537530266344,1923200.0,157851700.0,58383956250.0,153894700.0,238009980.0,3381491400.0,54815982720.0,262141750.0,58697625850.0
2013-11-18,9680,10600,9500,10600,3678150,14.47084233261339,0.0,0.0,36699388530.0,92554000.0,31793100.0,246017800.0,36372555030.0,141576600.0,36791942530.0
2013-11-19,10600,12000,9910,11200,6288108,5.660377358490567,0.0,40250000.0,68295335400.0,33834500.0,231682400.0,222493200.0,67779537400.0,135706900.0,68369419900.0
2013-11-20,0,0,0,11200,0,0.0,,,,,,,,,
2013-11-21,12850,12850,12850,12850,117546,14.732142857142858,0.0,0.0,1509181100.0,1285000.0,128500.0,34052500.0,1475514100.0,771000.0,1510466100.0
2013-11-22,14750,14750,14750,14750,81842,14.785992217898833,0.0,0.0,1202554500.0,4425000.0,14750.0,185407500.0,1021505850.0,51400.0,1206979500.0
2013-11-25,16950,16950,16950,16950,11096,14.915254237288137,0.0,0.0,187857200.0,0.0,237300.0,24238500.0,163381400.0,0.0,187857200.0
2013-11-26,19450,19450,19450,19450,332637,14.749262536873156,0.0,0.0,6280291150.0,189248500.0,641110900.0,1787377200.0,4041051550.0,0.0,6469539650.0
2013-11-27,22350,22350,18400,20500,1692684,5.3984575835475574,0.0,0.0,34575149750.0,56424500.0,1120525000.0,3380852500.0,29981343750.0,148853000.0,34631574250.0
2013-11-28,19600,20500,17450,17450,931349,-14.878048780487804,0.0,0.0,17807421500.0,2041000.0,380000.0,358320000.0,17412122500.0,38640000.0,17809462500.0
2013-11-29,18500,19500,14850,18100,13089521,3.7249283667621778,55414500.0,54510500.0,222821262600.0,102185000.0,606368500.0,452179500.0,221854829100.0,119995500.0,223033372600.0
2013-12-02,17500,18450,16600,18150,4868213,0.2762430939226519,0.0,46860000.0,86417011550.0,40826500.0,70978000.0,26156500.0,86379532050.0,28031500.0,86504698050.0
2013-12-03,16900,17250,15450,15450,4509643,-14.87603305785124,0.0,5115000.0,72848954650.0,147500000.0,622504500.0,247402300.0,72017699350.0,113963500.0,73001569650.0
2013-12-04,16500,16600,13350,13650,11435717,-11.650485436893204,0.0,66094000.0,169382962000.0,159662500.0,170768750.0,743347450.0,168499830800.0,194771500.0,169608718500.0
2013-12-05,13300,14100,11650,11650,8548030,-14.652014652014653,0.0,3109000.0,108414805500.0,240232000.0,137273850.0,71351000.0,108387392650.0,62129000.0,108658146500.0
2013-12-06,12300,13350,11550,13350,10798892,14.592274678111588,0.0,52420500.0,134697064900.0,210478000.0,0.0,200790750.0,134408181150.0,350991500.0,134959963400.0
2013-12-09,13750,15350,13250,15350,6295523,14.981273408239701,0.0,1138500.0,91824813050.0,293549000.0,0.0,108281200.0,91863772850.0,147446500.0,92119500550.0
2013-12-10,17650,17650,16750,17650,1559628,14.983713355048861,0.0,15885000.0,27161878400.0,44443500.0,169244000.0,882975000.0,26035685900.0,134302000.0,27222206900.0
2013-12-11,17400,19600,15050,15050,13821166,-14.730878186968837,0.0,24175500.0,235962863800.0,443550500.0,722000.0,522108000.0,235434570300.0,473189500.0,236430589800.0
2013-12-12,12800,12800,12800,12800,80934,-14.950166112956811,0.0,1280000.0,905806700.0,129264500.0,0.0,0.0,1035071200.0,1280000.0,1036351200.0
2013-12-13,10900,10900,10900,10900,52050,-14.84375,0.0,218000.0,567567800.0,0.0,1090000.0,0.0,564515800.0,2180000.0,567785800.0
2013-12-16,9300,10850,9300,9300,7178324,-14.678899082568808,0.0,186862200.0,69020593300.0,112072300.0,0.0,217505000.0,68995701100.0,106321700.0,69319527800.0
2013-12-17,8410,8500,7910,7910,3848690,-14.946236559139786,0.0,83846000.0,30537578450.0,585918000.0,167359000.0,16391700.0,31015896450.0,7695300.0,31207342450.0
2013-12-18,6730,8850,6730,7060,46083702,-10.745891276864729,0.0,1224726000.0,345677148650.0,3427431900.0,170200.0,1609210940.0,344807849710.0,3912075700.0,350329306550.0
2013-12-19,7370,7750,6840,7230,13528094,2.4079320113314444,0.0,239597200.0,98986556140.0,200509900.0,221100.0,265252760.0,98791794000.0,369395380.0,99426663240.0
2013-12-20,7570,7640,6420,6610,11358638,-8.575380359612724,0.0,257980300.0,78754546270.0,148566190.0,52880.0,281891300.0,78741072780.0,138075800.0,79161092760.0
2013-12-23,6560,6790,6100,6190,9224843,-6.354009077155824,0.0,426665180.0,58776006750.0,259454700.0,0.0,364833500.0,58983664130.0,113629000.0,59462126630.0
2013-12-24,5440,5620,5270,5270,4934523,-14.862681744749596,0.0,12017900.0,26722832950.0,81386200.0,163700.0,33526400.0,26745004850.0,37542100.0,26816237050.0
2013-12-26,5020,5350,4480,4480,14617388,-14.990512333965844,7184100.0,127474050.0,70941790370.0,111729200.0,6866100.0,119191700.0,70950245020.0,111874900.0,71188177720.0
2013-12-27,4570,4745,3820,3935,16287132,-12.165178571428571,0.0,212579010.0,69041724600.0,546988200.0,7870.0,146899250.0,69356318040.0,298066650.0,69801291810.0
2013-12-30,3430,3750,3345,3345,5610403,-14.993646759847524,0.0,81383850.0,18982273305.0,70669350.0,52959200.0,11422300.0,19045492305.0,24452700.0,19134326505.0
2014-01-02,3155,3820,3120,3505,17768310,4.783258594917788,0.0,46524600.0,61545399410.0,126650350.0,0.0,0.0,61428204160.0,290370200.0,61718574360.0
2014-01-03,3570,3655,2980,2980,8261083,-14.978601997146935,0.0,116425900.0,28161651490.0,129185400.0,34900.0,95573250.0,28197387875.0,114266765.0,28407262790.0
2014-01-06,3110,3190,2800,3040,6240654,2.013422818791946,0.0,162082000.0,18391554730.0,200465450.0,0.0,172224570.0,18492724085.0,89153525.0,18754102180.0
2014-01-07,3040,3495,2990,3495,7401242,14.967105263157896,0.0,116060000.0,23689824190.0,86542050.0,30400.0,291932190.0,23457172800.0,143290850.0,23892426240.0
2014-01-08,3725,4015,3495,4015,11897607,14.878397711015737,0.0,16259200.0,44753758345.0,194471250.0,55010.0,86248135.0,44554913100.0,323272550.0,44964488795.0
2014-01-09,4150,4615,4105,4615,5599826,14.9439601494396,1690900.0,220000.0,24569301790.0,127111900.0,91350.0,7734900.0,24576988290.0,113510050.0,24698324590.0
2014-01-10,5080,5300,4730,5180,11158508,12.242686890574214,0.0,30241400.0,56912688340.0,157924150.0,31077600.0,20008000.0,56810802740.0,238965550.0,57100853890.0
2014-01-13,5300,5950,5230,5950,4291970,14.864864864864865,0.0,0.0,24644490220.0,23578900.0,41650000.0,23060000.0,24579336920.0,24022200.0,24668069120.0
2014-01-14,6560,6840,6480,6840,1056314,14.957983193277311,0.0,335000.0,7075453920.0,2524500.0,68400.0,957600.0,7076945420.0,342000.0,7078313420.0
2014-01-15,7700,7860,6200,7000,22248233,2.3391812865497075,1438000.0,608457100.0,155134039350.0,682696200.0,35205000.0,95581600.0,155604625050.0,691219000.0,156426630650.0
2014-01-16,7050,7200,5950,5950,8964698,-15.0,0.0,340945100.0,56665866100.0,804178500.0,70500.0,351873400.0,57296528800.0,162517000.0,57810989700.0
2014-01-17,5460,6290,5070,5290,15997893,-11.092436974789916,0.0,393546300.0,87008305490.0,817637500.0,1142770.0,373745500.0,87568602820.0,275998200.0,88219489290.0
2014-01-20,5630,6080,5490,6080,9467623,14.933837429111533,0.0,0.0,55842276540.0,338033300.0,56300.0,43144100.0,55845052940.0,292056500.0,56180309840.0
2014-01-21,6470,6990,6110,6330,12758391,4.111842105263158,0.0,38206400.0,83099962620.0,487401900.0,265600.0,38280300.0,82859086020.0,727939000.0,83625570920.0
2014-01-22,6190,6620,5810,6010,8942720,-5.055292259083728,0.0,187259700.0,55061133420.0,247399000.0,64500.0,140617000.0,54452135520.0,902975100.0,55495792120.0
2014-01-23,6090,6160,5150,5410,6971287,-9.983361064891847,0.0,134546300.0,38352468350.0,343520000.0,60900.0,104234300.0,37997305650.0,728933800.0,38830534650.0
2014-01-24,5460,6020,5080,5520,10205994,2.033271719038817,0.0,31400000.0,57525334200.0,126750200.0,120200.0,26628060.0,57478311340.0,178424800.0,57683484400.0
2014-01-27,5360,5820,5200,5280,4293871,-4.3478260869565215,0.0,85976800.0,23509660910.0,52520600.0,0.0,459829600.0,23120478110.0,67850600.0,23648158310.0
2014-01-28,5530,5530,5080,5250,3149845,-0.5681818181818182,0.0,84290200.0,16549600570.0,14577800.0,26871900.0,152368000.0,16453763570.0,15465100.0,16648468570.0
2014-01-29,5300,5310,4810,4935,2892050,-6.0,0.0,45532400.0,14456945760.0,19442050.0,0.0,13180000.0,14490270310.0,18469900.0,14521920210.0
2014-02-03,4870,5250,4660,4725,1878309,-4.25531914893617,0.0,515000.0,9187737930.0,34154700.0,0.0,0.0,9204443380.0,17964250.0,9222407630.0
2014-02-04,4600,5430,4215,5430,9511302,14.920634920634921,0.0,743000.0,45516622860.0,1391329950.0,10860.0,59825950.0,46695232100.0,153626900.0,46908695810.0
2014-02-05,5760,6130,5040,5040,10813834,-7.18232044198895,0.0,117079100.0,61973180920.0,305451800.0,0.0,64808800.0,61697305920.0,633597100.0,62395711820.0
2014-02-06,0,0,0,5040,0,0.0,,,,,,,,,
2014-02-07,0,0,0,5040,0,0.0,,,,,,,,,
