날짜,시가,고가,저가,종가,거래량,등락률,매수_기관합계,매수_기타법인,매수_개인,매수_외국인합계,매도_기관합계,매도_기타법인,매도_개인,매도_외국인합계,전체
2013-10-24,,,,,,,1912990500,21426000,4736890400,78099000,629533400,70360800,4933548700,1115963000,6749405900
2013-10-25,,,,,,,4210084500,113584000,5760427300,115951000,305935500,32210000,7428569300,2433332000,10200046800
2013-10-28,,,,,,,2246491500,235914500,13810607800,288232000,1126295250,182145000,13969986800,1302818750,16581245800
2013-10-29,,,,,,,854797050,180224000,3975053000,29870000,233964150,1269000,4552199900,252511000,5039944050
2013-10-30,,,,,,,1285084600,82096500,2819843200,477412000,891143200,0,3689679600,83613500,4664436300
2013-10-31,,,,,,,4184397000,293161500,27760661300,678313600,6767081650,1436304000,23619198250,1093949500,32916533400
2013-11-01,,,,,,,1183942250,165449500,10322374650,406427000,2799579000,364163000,8829378900,85072500,12078193400
2013-11-04,,,,,,,625245500,0,3099581600,210371400,407516700,13777000,3454844800,59060000,3935198500
2013-11-05,,,,,,,261705400,35869000,4819296300,76980000,1144454200,111041500,3894069200,44285800,5193850700
2013-11-06,,,,,,,1299264000,115069500,6981332050,96520000,2098408500,281134500,5941984650,170657900,8492185550
2013-11-07,,,,,,,816152000,181729000,3794866600,100791500,1436907500,71920000,3036075600,348636000,4893539100
2013-11-08,,,,,,,246759250,371872500,2880485000,178955750,1169021750,63250000,2285953250,159847500,3678072500
2013-11-11,,,,,,,154334000,297599000,2812479100,100088500,828532500,77125000,2178513100,280330000,3364500600
2013-11-12,,,,,,,611726800,187050000,4546356400,240885000,1082987100,86191500,4248925600,167914000,5586018200
2013-11-13,,,,,,,485268600,0,7613397900,257069000,778284100,264605500,7045864100,266981800,8355735500
2013-11-14,,,,,,,202110800,0,1973392900,42979500,171668200,24657000,1786335300,235822700,2218483200
2013-11-15,,,,,,,107856900,126500,4434424100,47885000,611921400,0,3624825300,353545800,4590292500
