날짜,시가,고가,저가,종가,거래량,등락률
2007-10-12,20937,21184,19900,20049,3038949,-5.362284635355205
2007-10-15,20394,20542,19703,20543,1936663,2.463963289939648
2007-10-16,20098,21431,19999,20543,2723716,0.0
2007-10-17,20691,21481,20345,21284,3265718,3.607068101056321
2007-10-18,21086,23555,20394,23308,7913791,9.509490697237363
2007-10-19,22024,22518,20740,20740,4613053,-11.017676334305818
2007-10-22,18962,19752,18863,19358,2193298,-6.663452266152363
2007-10-23,19999,20098,19456,19555,1809010,1.0176671143713194
2007-10-24,19802,21382,19752,19852,3703043,1.5187931475326004
2007-10-25,20937,20937,19851,20000,1582769,0.7455168245013097
2007-10-26,20246,20839,19802,20691,2423625,3.4549999999999996
2007-10-29,21234,22123,20839,21827,4618874,5.490309796529893
2007-10-30,21777,21975,20641,20740,2490262,-4.980070554817428
2007-10-31,20839,21283,20740,20889,1989836,0.7184185149469624
2007-11-01,21629,21678,20147,20197,3155152,-3.312748336445019
2007-11-02,19456,19950,19258,19703,2228601,-2.4459078080903107
2007-11-05,19802,19900,18962,19012,2003672,-3.507080140080191
2007-11-06,19110,19851,18765,19753,2876270,3.89753839680202
2007-11-07,19999,20147,19061,19061,2658223,-3.5032653267858045
2007-11-08,18468,18863,18468,18716,2300859,-1.809978490110697
2007-11-09,18913,19012,17777,18271,2827740,-2.377644795896559
2007-11-12,17777,17876,17184,17679,1980843,-3.240107273821904
2007-11-13,17580,17777,17234,17481,2376410,-1.119972849143051
2007-11-14,18073,18073,17481,17629,1905573,0.84663348778674
2007-11-15,17481,18320,17234,17778,2839613,0.8451982528787794
2007-11-16,17777,17975,17382,17876,1637292,0.5512431094611316
2007-11-19,18123,18765,17728,17728,3191245,-0.827925710449765
2007-11-20,17530,19061,17481,19012,7836443,7.242779783393502
2007-11-21,19012,19555,17481,17531,5157116,-7.7898169577109195
2007-11-22,17382,18172,17382,17679,2840556,0.8442188123894814
2007-11-23,17925,18123,16691,17037,2755153,-3.631427116918378
2007-11-26,17382,17629,17135,17481,2590220,2.6060926219404825
2007-11-27,16987,17086,16296,16987,2952222,-2.8259252903151992
2007-11-28,17283,17826,16839,16839,2221667,-0.8712544887266733
2007-11-29,17530,17580,16987,17086,1782688,1.466832947324663
2007-11-30,17283,17728,17234,17284,1749155,1.1588434976003748
2007-12-03,17382,17580,16789,16889,1892887,-2.285350613283962
2007-12-04,17036,17234,16691,17136,2299089,1.462490378352774
2007-12-05,17036,17382,16888,17185,1711671,0.28594771241830064
2007-12-06,17530,18468,17431,18419,5038893,7.180680826302008
2007-12-07,18863,19110,18024,18123,3985992,-1.6070362126065476
2007-12-10,18221,18666,18073,18123,2094711,0.0
2007-12-11,18567,18715,18172,18716,1825111,3.2720851956077914
2007-12-12,18320,18617,17925,18568,2251348,-0.7907672579611028
2007-12-13,18567,19456,18370,19259,3704314,3.7214562688496335
2007-12-14,19357,20394,19061,19852,4638513,3.0790799106911053
2007-12-17,19654,20098,18617,18617,3288385,-6.221035663912955
2007-12-18,18320,20987,18073,20444,5919700,9.813611215555675
2007-12-20,20691,21579,19999,20000,6767277,-2.1717863431813735
2007-12-21,20394,21678,20147,21629,7025826,8.145
2007-12-24,21975,22024,21431,21728,5181089,0.45771880345831983
2007-12-26,21579,21678,21086,21234,2667166,-2.273564064801178
2007-12-27,21431,22468,21333,21926,4151880,3.2589243665818968
2007-12-28,21777,22814,21678,22716,4192650,3.6030283681474047
2008-01-02,22616,22715,21728,21728,3093128,-4.349357281211481
2008-01-03,21283,22419,21135,22370,3838304,2.9547128129602354
2008-01-04,22370,22814,21579,21728,3298351,-2.869915064818954
2008-01-07,20740,21530,20740,21185,2662950,-2.499079528718704
2008-01-08,21481,21530,20049,20148,2965816,-4.894972858154355
2008-01-09,19703,21086,19456,20938,3242312,3.9209847131228908
2008-01-10,21036,21036,20098,20098,2655339,-4.011844493265833
2008-01-11,20493,20691,18863,18913,2782610,-5.896109065578665
2008-01-14,19258,19407,18172,18469,2555856,-2.347591603658859
2008-01-15,18962,19012,17728,18222,2383891,-1.337376143808544
2008-01-16,17481,18765,17481,18123,2105672,-0.5432993085281528
2008-01-17,18617,18765,18024,18666,2184079,2.9961926833305745
2008-01-18,18271,19357,18123,19358,3024312,3.7072752598307086
2008-01-21,19160,19258,17826,17876,2849973,-7.655749560905052
2008-01-22,16987,17333,15851,16444,3319926,-8.010740657865293
2008-01-23,17234,17481,16345,16691,2746225,1.5020676234492825
2008-01-24,17234,17530,17086,17333,1865533,3.846384278952729
2008-01-25,17580,17629,16592,17432,2101832,0.5711648300928864
2008-01-28,17086,17234,16394,16642,1698343,-4.531895364846259
2008-01-29,17036,18172,16592,16839,3423127,1.1837519528902778
2008-01-30,17184,17234,15901,16296,2425657,-3.224657046142883
2008-01-31,15999,16493,15851,15852,2444384,-2.72459499263623
2008-02-01,16394,16592,16197,16395,1645621,3.425435276305829
2008-02-04,16542,17580,16493,17284,1850214,5.422384873437023
2008-02-05,17086,17431,16938,17432,1021130,0.8562832677620921
2008-02-11,16740,16839,16444,16444,1110989,-5.667737494263424
2008-02-12,16691,16789,16493,16592,994657,0.9000243249817562
2008-02-13,16938,16987,15901,16000,2462412,-3.567984570877531
2008-02-14,16345,16691,16296,16691,1470463,4.31875
2008-02-15,16394,16641,16246,16543,1267217,-0.8867054101012523
2008-02-18,16789,17481,16691,17185,2859393,3.880795502629511
2008-02-19,17629,18073,17530,17827,2801789,3.735816118708176
2008-02-20,17481,17530,17036,17136,2182156,-3.8761429292645984
2008-02-21,17431,17481,16888,16987,1705243,-0.869514472455649
2008-02-22,16592,16691,16394,16691,1523954,-1.7425089774533467
2008-02-25,16938,17135,16592,16642,1347830,-0.29357138577676595
2008-02-26,16888,16987,16246,16345,2125579,-1.7846412690782358
2008-02-27,16592,16592,16197,16296,1740174,-0.29978586723768735
2008-02-28,16493,16888,16394,16790,1549122,3.0314187530682375
2008-02-29,16641,16789,16493,16691,1034926,-0.5896366885050626
2008-03-03,16147,16246,15851,16000,1716111,-4.139955664729495
2008-03-04,16098,16147,15703,15852,1338530,-0.9249999999999999
2008-03-05,15901,15999,15505,15555,1611691,-1.8735806207418622
2008-03-06,15654,15950,15209,15654,2052634,0.6364513018322083
2008-03-07,15209,15308,14913,14963,2151738,-4.414207231378561
2008-03-10,14518,14814,14518,14666,2334260,-1.9848960769899084
2008-03-11,14419,15555,14419,15308,2082185,4.377471703259239
2008-03-12,16049,16098,15456,15506,1893909,1.2934413378625556
2008-03-13,15555,15703,14962,15012,1172825,-3.185863536695473
2008-03-14,15308,15357,14271,14420,1484967,-3.943511857180922
2008-03-17,14419,14567,13728,13975,1960595,-3.085991678224688
2008-03-18,14024,14172,13530,13728,1482405,-1.7674418604651163
2008-03-19,14271,14419,13975,13975,1470962,1.7992424242424243
2008-03-20,13728,14271,13629,14173,1367094,1.4168157423971377
2008-03-21,14617,15209,14617,15111,2858910,6.6182177379524445
2008-03-24,15259,15555,14962,15407,1517718,1.9588379326318577
2008-03-25,15604,15654,15308,15407,1517085,0.0
2008-03-26,15456,15703,15209,15308,1205661,-0.6425650678263127
2008-03-27,15110,15604,15061,15259,1677577,-0.32009406846093547
2008-03-28,15012,15505,14765,15358,1810307,0.6487974310243135
2008-03-31,15308,15407,14913,15259,1275333,-0.644615184268785
2008-04-01,15407,15901,15308,15654,2672670,2.588636214692968
2008-04-02,16246,16493,15999,16099,3236326,2.8427239044333716
2008-04-03,16147,16246,15851,16000,1714374,-0.6149450276414684
2008-04-04,15901,16394,15604,16296,2526132,1.8499999999999999
2008-04-07,16296,16394,15950,15950,1742275,-2.1232204221894944
2008-04-08,15851,15901,15308,15407,1555479,-3.4043887147335425
2008-04-10,15160,15407,15012,15160,1830847,-1.603167391445447
2008-04-11,15259,15357,14913,15111,1229205,-0.3232189973614776
2008-04-14,14666,14814,14320,14420,1528558,-4.5728277413804514
2008-04-15,14419,14863,14419,14666,1298010,1.7059639389736476
2008-04-16,14913,15308,14863,14913,1442243,1.6841674621573706
2008-04-17,15209,15308,14715,14716,1407737,-1.320995104941997
2008-04-18,14814,14863,14518,14617,974674,-0.6727371568360968
2008-04-21,14962,15110,14765,14913,1212476,2.0250393377574056
2008-04-22,14814,15061,14617,14617,1100565,-1.9848454368671629
2008-04-23,14617,15061,14617,14864,1197685,1.6898132311691867
2008-04-24,15061,15703,14765,15160,2552903,1.991388589881593
2008-04-25,15357,15505,15160,15259,1581734,0.6530343007915568
2008-04-28,15357,15604,14863,15012,1273410,-1.6187168228586408
2008-04-29,15012,15110,14370,14666,1788576,-2.3048228084199307
2008-04-30,14567,14814,14518,14617,915111,-0.3341060957316242
2008-05-02,14962,15061,14765,14815,916968,1.3545871245809673
2008-05-06,14666,14913,14617,14815,1048051,0.0
2008-05-07,14814,15012,14518,14568,1603451,-1.6672291596355044
2008-05-08,14370,14715,14320,14370,2223886,-1.3591433278418452
2008-05-09,14518,14518,13975,14123,1349512,-1.718858733472512
2008-05-13,14073,14222,13728,13876,1389347,-1.74892020109042
2008-05-14,13777,13876,13234,13383,2390320,-3.5528970884981264
2008-05-15,13431,13777,13382,13728,1545544,2.5778973324366734
2008-05-16,13876,14024,13826,13827,1285908,0.7211538461538461
2008-05-19,13826,14123,13777,13926,1029848,0.7159904534606205
2008-05-20,14024,14024,13580,13679,881539,-1.773660778400115
2008-05-21,13431,13530,13283,13333,1044978,-2.529424665545727
2008-05-22,12938,13135,12839,13136,1399285,-1.4775369384234607
2008-05-23,13135,14567,13036,14024,4091270,6.760048721071864
2008-05-26,13925,14518,13777,13975,2435670,-0.34940102681118085
2008-05-27,14123,14222,13530,13827,1217653,-1.0590339892665472
2008-05-28,13826,13925,13333,13383,1519377,-3.2111087003688437
2008-05-29,13481,13876,13382,13531,1143987,1.105880594784428
2008-05-30,13678,13876,13481,13481,946791,-0.3695218387406696
2008-06-02,13530,13629,13185,13481,1100852,0.0
2008-06-03,13333,13431,12938,12987,1463315,-3.664416586306654
2008-06-04,12987,13234,12938,13136,1280444,1.1473011473011474
2008-06-05,13283,14123,13135,13679,4800673,4.1336784409257
2008-06-09,13333,14024,13283,13778,1475706,0.7237371152862051
2008-06-10,13925,14172,13234,13432,1837726,-2.5112498185513137
2008-06-11,13629,13728,13283,13481,907348,0.3648004764740917
2008-06-12,13234,13382,13036,13037,1633550,-3.2935242192715672
2008-06-13,13135,13234,12691,13037,1511493,0.0
2008-06-16,13185,13283,12888,12889,974905,-1.1352304978139143
2008-06-17,12888,13135,12789,12839,1066227,-0.3879276902785321
2008-06-18,12839,13234,12789,13234,1043960,3.0765635952955837
2008-06-19,13036,13135,12740,12790,1443641,-3.3549947105939246
2008-06-20,12888,12938,12740,12839,1295845,0.3831118060985145
2008-06-23,12592,12839,12444,12839,766273,0.0
2008-06-24,12839,12888,12592,12642,703811,-1.5343874133499493
2008-06-25,12691,13234,12641,13185,1773280,4.295206454674893
2008-06-26,13185,13283,12938,12987,977535,-1.5017064846416381
2008-06-27,12543,12789,12493,12642,950365,-2.6565026565026564
2008-06-30,12641,12789,12345,12494,1165379,-1.1707008384749247
2008-07-01,12444,12641,12296,12395,1176775,-0.792380342564431
2008-07-02,12394,12493,11308,11555,2343752,-6.776926179911255
2008-07-03,11160,11752,10962,11605,1966562,0.4327131112072695
2008-07-04,11506,11802,11308,11555,1116130,-0.4308487720809996
2008-07-07,11357,11703,11357,11457,931795,-0.8481176979662484
2008-07-08,11456,12197,10913,11457,4136920,0.0
2008-07-09,11752,11901,11061,11062,2087454,-3.4476739111460244
2008-07-10,10715,11308,10666,11210,1954654,1.3379135780148255
2008-07-11,11160,11604,10913,11457,2322595,2.2033898305084745
2008-07-14,11308,11506,11160,11210,1679321,-2.155887230514096
2008-07-15,11012,11209,10567,10815,1638962,-3.5236396074933096
2008-07-16,10962,11259,10666,10765,1805314,-0.4623208506703652
2008-07-17,11160,11604,11061,11160,1906130,3.669298653042267
2008-07-18,11506,11555,11012,11012,1028656,-1.3261648745519712
2008-07-21,11209,11802,11209,11654,1787839,5.830003632401017
2008-07-22,11555,12246,11506,11704,2094901,0.4290372404324695
2008-07-23,12147,12592,11999,12444,3581288,6.322624743677376
2008-07-24,12592,12641,12147,12444,1671892,0.0
2008-07-25,11950,12246,11950,12148,1049693,-2.378656380585021
2008-07-28,12394,12543,12197,12247,845653,0.8149489627922292
2008-07-29,11851,11999,11357,11901,1443259,-2.8251816771454235
2008-07-30,12197,12296,11950,11950,1024492,0.4117301067137215
2008-07-31,12147,12345,11999,12099,909491,1.2468619246861925
2008-08-01,11901,12147,11752,11753,942393,-2.8597404744193735
2008-08-04,11752,11851,11308,11358,881791,-3.3608440398196207
2008-08-05,11160,11604,11110,11407,992039,0.43141398133474207
2008-08-06,11851,12296,11851,12197,1447119,6.925572017182431
2008-08-07,12147,12246,11802,12000,928883,-1.6151512667049273
2008-08-08,11802,12246,11752,12049,905285,0.40833333333333327
2008-08-11,12394,12592,12147,12148,1243008,0.8216449497883641
2008-08-12,12246,12394,12147,12197,810790,0.4033585775436286
2008-08-13,12147,12246,11950,12049,625482,-1.213413134377306
2008-08-14,11950,12394,11901,12346,875986,2.4649348493650924
2008-08-18,12345,12444,11999,12049,721014,-2.405637453426211
2008-08-19,11901,11901,11357,11704,1243970,-2.8633081583533904
2008-08-20,11456,11851,11456,11704,734142,0.0
2008-08-21,11703,11802,11357,11555,788438,-1.273069036226931
2008-08-22,11555,11654,10913,11259,1107869,-2.5616616183470358
2008-08-25,11357,11456,11110,11111,738495,-1.3145039523936408
2008-08-26,10814,11061,10765,11012,1099032,-0.8910089100891009
2008-08-27,10913,11357,10864,11160,973624,1.3439883763167455
2008-08-28,11259,11604,10962,10963,1899497,-1.7652329749103943
2008-08-29,11259,11357,11012,11012,714082,0.44695794946638695
2008-09-01,10864,10962,10271,10271,1143296,-6.729022884126408
2008-09-02,10271,10567,9836,9876,1543232,-3.8457793788336097
2008-09-03,9975,11012,9975,10765,1938823,9.0016200891049
2008-09-04,10617,10913,10468,10568,1370054,-1.8300046446818392
2008-09-05,10172,10419,10073,10271,1019789,-2.8103709311127933
2008-09-08,10765,11703,10666,11506,3997443,12.02414565280888
2008-09-09,11407,11604,11110,11210,1666301,-2.5725708326090735
2008-09-10,11012,11703,10913,11605,2046903,3.5236396074933096
2008-09-11,11456,11703,11259,11308,2258212,-2.5592417061611377
2008-09-12,11703,11851,11456,11506,1429617,1.7509727626459144
2008-09-16,9827,10271,9827,9876,4085589,-14.166521814705371
2008-09-17,10370,10864,10271,10568,2725804,7.006885378695828
2008-09-18,10222,10468,10073,10321,1796624,-2.337244511733535
2008-09-19,11061,11110,10715,10716,1740942,3.8271485321189807
2008-09-22,10864,11012,10567,10765,1357317,0.4572601717058604
2008-09-23,10567,11259,10567,11210,1697933,4.133766836971668
2008-09-24,11407,11604,11160,11605,2162765,3.5236396074933096
2008-09-25,11506,12147,11357,12000,2100250,3.4037052994398964
2008-09-26,11901,12049,11506,11654,1318075,-2.8833333333333333
2008-09-29,11999,12147,11555,11605,1398552,-0.42045649562382015
2008-09-30,10617,11555,10567,11457,1553275,-1.2753123653597587
2008-10-01,11555,11950,11407,11753,1378747,2.583573361263856
2008-10-02,12049,12345,11703,11802,1440680,0.4169148302561048
2008-10-06,11506,11506,10962,11160,1197797,-5.439755973563803
2008-10-07,11061,11456,10814,11407,1197246,2.2132616487455197
2008-10-08,11012,11259,10419,10518,1368085,-7.793460156044533
2008-10-09,10962,11012,10567,10716,1280305,1.8824871648602397
2008-10-10,10222,10320,9827,10271,1863735,-4.152668906308324
2008-10-13,10864,10962,10271,10667,2294306,3.8555155291597707
2008-10-14,11259,11752,11209,11555,2948438,8.32473985187963
2008-10-15,11308,11654,11259,11457,1374798,-0.8481176979662484
2008-10-16,10864,10864,9876,10074,2090695,-12.071222833202409
2008-10-17,10617,10666,9925,10173,1568004,0.9827278141751041
2008-10-20,10468,10567,9866,10370,1262164,1.9364985746584094
2008-10-21,10617,10617,8839,9067,3813364,-12.565091610414658
2008-10-22,9007,9352,8296,8592,1976697,-5.238777986103452
2008-10-23,7999,8296,7308,7407,3976269,-13.791899441340782
2008-10-24,7407,7486,6301,6301,3834588,-14.931821250168758
2008-10-27,6024,6706,5777,6420,4899061,1.888589112839232
2008-10-28,6073,7318,6064,7220,3405950,12.461059190031152
2008-10-29,7545,7881,6143,6232,5695114,-13.684210526315791
2008-10-30,6864,7160,6222,7160,3603763,14.890885750962774
2008-10-31,7199,7980,7022,7585,6773050,5.935754189944134
2008-11-03,7654,8059,7614,7773,3512267,2.4785761371127224
2008-11-04,7822,8236,7525,8237,3441457,5.969381191303229
2008-11-05,8651,9431,8493,8790,5993529,6.71360932378293
2008-11-06,8207,8385,7515,7605,2432874,-13.48122866894198
2008-11-07,7170,8306,7051,8306,2796241,9.217619986850757
2008-11-10,8365,8483,8009,8188,2717063,-1.4206597640260052
2008-11-11,7901,8345,7733,7941,1798375,-3.016609672691744
2008-11-12,7634,7881,7525,7753,1704861,-2.3674600176300213
2008-11-13,7338,7446,7051,7427,1381982,-4.204823939120341
2008-11-14,7812,7891,7506,7506,1110025,1.0636865490776894
2008-11-17,7417,8049,7259,7704,1991042,2.6378896882494005
2008-11-18,7525,7693,7318,7338,1139829,-4.750778816199377
2008-11-19,7456,7456,6972,7210,1110552,-1.7443445080403381
2008-11-20,6715,6804,6152,6212,1520730,-13.841886269070736
2008-11-21,5846,6992,5846,6755,1802102,8.74114616870573
2008-11-24,6755,6814,6320,6341,1556999,-6.12879348630644
2008-11-25,6715,6913,6340,6341,1986033,0.0
2008-11-26,6429,7288,6429,7289,4335374,14.950323292856016
2008-11-27,7634,7792,7298,7299,4540853,0.13719303059404583
2008-11-28,7397,7644,7081,7338,2679919,0.5343197698314838
2008-12-01,7476,8434,7338,8109,6575300,10.506950122649224
2008-12-02,7575,8414,7407,8217,6182040,1.3318534961154271
2008-12-03,8582,9323,8444,8444,7334713,2.7625654131678226
2008-12-04,8720,8987,7901,7980,3447911,-5.495026054002842
2008-12-05,8187,8513,7960,8395,2361605,5.200501253132832
2008-12-08,8730,9649,8592,9649,5567532,14.937462775461585
2008-12-09,9698,9925,9451,9501,3551003,-1.533837703388952
2008-12-10,9619,10024,9530,9876,4167539,3.9469529523208084
2008-12-11,10073,11012,9975,10173,7225753,3.0072904009720536
2008-12-12,10024,10518,9303,9778,3440447,-3.882827091320161
2008-12-15,10320,11012,10271,10815,3424357,10.605440785436695
2008-12-16,10666,11061,10222,10765,3279005,-0.4623208506703652
2008-12-17,11259,11357,9827,10123,5266876,-5.963771481653507
2008-12-18,10271,10666,9975,10222,3052022,0.9779709572261187
2008-12-19,10123,10518,10073,10370,1756213,1.4478575621209158
2008-12-22,10518,10962,10419,10765,2731510,3.8090646094503375
2008-12-23,10617,10715,10024,10321,2003533,-4.12447747329308
2008-12-24,10123,10172,9738,9926,1626068,-3.8271485321189807
2008-12-26,9925,9975,9550,9629,1198090,-2.992141849687689
2008-12-29,9629,9846,9471,9679,1177536,0.5192647211548447
2008-12-30,9876,10024,9570,9570,1246403,-1.126149395598719
2009-01-02,9827,10765,9688,10667,2894409,11.462904911180773
2009-01-05,10864,11357,10715,10765,4146661,0.9187212899596888
2009-01-06,10864,11160,10567,10963,1862689,1.8392940083604272
2009-01-07,11160,11259,10864,11111,3150070,1.3499954392045974
2009-01-08,10715,11110,10666,11012,2374484,-0.8910089100891009
2009-01-09,11259,11654,10567,10568,4469255,-4.031965128950236
2009-01-12,10271,10518,10073,10321,1802221,-2.337244511733535
2009-01-13,10271,10666,10024,10568,2037539,2.393178955527565
2009-01-14,10518,10864,10419,10815,1617065,2.337244511733535
2009-01-15,10222,10320,9797,9975,2634104,-7.766990291262135
2009-01-16,10123,10222,9925,10123,1711412,1.4837092731829573
2009-01-19,10172,10468,10073,10123,1706102,0.0
2009-01-20,10073,10123,9738,9926,1038328,-1.946063419934802
2009-01-21,9382,10123,9333,9778,1521008,-1.4910336490026195
2009-01-22,10172,10222,9876,10074,1525967,3.027203927183473
2009-01-23,9975,10123,9777,9876,1212050,-1.9654556283502083
2009-01-28,10172,10715,10123,10568,2286496,7.006885378695828
2009-01-29,10666,10715,10370,10370,1389629,-1.8735806207418622
2009-01-30,10222,10715,10172,10716,1705589,3.3365477338476377
2009-02-02,10715,11061,10320,10518,2474596,-1.8477043673012319
2009-02-03,10715,10962,10370,10963,2078518,4.23084236546872
2009-02-04,11209,11259,10913,11062,2013093,0.9030374897382103
2009-02-05,10864,11012,10172,10370,2107122,-6.25564997288013
2009-02-06,10617,10765,10123,10518,2330076,1.4271938283510124
2009-02-09,10765,10864,10419,10420,1774647,-0.9317360714964822
2009-02-10,10567,10666,10271,10370,1181383,-0.47984644913627633
2009-02-11,10024,10666,9975,10667,1575402,2.8640308582449374
2009-02-12,10567,10715,10370,10420,1327044,-2.315552638980032
2009-02-13,10419,10617,10271,10568,1197647,1.420345489443378
2009-02-16,10518,10715,10172,10173,1442975,-3.7376987130961394
2009-02-17,10123,10172,9501,9689,1847928,-4.757691929617615
2009-02-18,9530,10123,9352,9857,2061192,1.7339250696666322
2009-02-19,9856,10024,9382,9580,1520782,-2.810185654864563
2009-02-20,9362,9471,8849,8988,1178732,-6.179540709812108
2009-02-23,8898,9501,8849,9481,1412343,5.485091232754784
2009-02-24,9076,9165,8977,9136,1037703,-3.6388566606898007
2009-02-25,9481,9491,8957,8958,1230771,-1.9483362521891419
2009-02-26,9086,9362,8651,8978,1006036,0.22326412145568209
2009-02-27,8997,9352,8898,9146,1228734,1.871240810871018
2009-03-02,8957,8987,8503,8662,906975,-5.291930898753554
2009-03-03,8266,8691,8148,8523,2101774,-1.6047102285846226
2009-03-04,8473,9135,8394,9007,1647491,5.678751613281708
2009-03-05,9145,9145,8691,8790,1117232,-2.4092372599089598
2009-03-06,8562,8691,8404,8642,895299,-1.683731513083049
2009-03-09,8780,8928,8562,8830,1431501,2.1754223559361257
2009-03-10,8661,9214,8661,9185,1661144,4.020385050962627
2009-03-11,9570,10024,9481,9679,3396789,5.37833424060969
2009-03-12,9827,9856,9570,9857,1876319,1.8390329579502016
2009-03-13,10073,10123,9757,9778,1313384,-0.8014608907375469
2009-03-16,9787,10073,9688,9689,901344,-0.9102065862139497
2009-03-17,9876,11110,9866,11111,6453782,14.676437196821137
2009-03-18,11357,11555,10913,11259,4065188,1.3320133201332014
2009-03-19,11506,12147,11209,11358,5359534,0.8792965627498002
2009-03-20,11456,11703,11209,11704,1970165,3.04631097024124
2009-03-23,11950,12197,11703,12000,3374282,2.52904989747095
2009-03-24,12493,12543,12098,12099,2764104,0.8250000000000001
2009-03-25,11999,12246,11901,12247,1743728,1.2232415902140672
2009-03-26,12246,12296,11851,12049,2505259,-1.6167224626439127
2009-03-27,12049,12098,11407,11457,2522068,-4.913270810855672
2009-03-30,11357,11654,10864,11012,2065404,-3.8840883302784324
2009-03-31,11259,11555,11160,11259,2129987,2.243007628042136
2009-04-01,11407,12296,11110,11704,3808324,3.952393640643041
2009-04-02,12049,12197,11901,12148,2698763,3.7935748462064254
2009-04-03,12493,12543,11901,11950,2299554,-1.6298979255844583
2009-04-06,12098,12641,11999,12197,3191561,2.066945606694561
2009-04-07,12197,12296,11901,12296,2061290,0.8116750020496842
2009-04-08,11950,12049,11654,11654,2333296,-5.22121014964216
2009-04-09,11851,12543,11752,12444,3501235,6.778788398833019
2009-04-10,12938,12987,12345,12592,3085138,1.1893281902925106
2009-04-13,12691,13629,12444,13333,5665024,5.884688691232529
2009-04-14,13481,13580,12888,13136,3537438,-1.4775369384234607
2009-04-15,12740,12987,12098,12592,2993733,-4.141291108404385
2009-04-16,12938,13333,12493,12494,3085249,-0.7782719186785261
2009-04-17,12839,13185,12345,12691,3537145,1.5767568432847767
2009-04-20,12740,13135,12444,13136,1674043,3.506421873768813
2009-04-21,12789,13481,12691,13481,3101265,2.6263702801461632
2009-04-22,13728,14666,13481,14420,7593362,6.965358652918923
2009-04-23,14617,14715,14222,14617,3976162,1.3661581137309293
2009-04-24,14715,14962,14024,14420,3410357,-1.3477457754669222
2009-04-27,14518,14666,13678,13827,2297817,-4.112343966712899
2009-04-28,13826,14073,13036,13333,2033739,-3.5727200405004704
2009-04-29,13431,14518,13382,14370,3629723,7.777694442361059
2009-04-30,14715,15012,14468,14815,3614726,3.0967292971468336
2009-05-04,15209,15802,14962,15605,3529456,5.332433344583193
2009-05-06,15802,16098,15357,15654,3559542,0.31400192246074976
2009-05-07,15999,16641,15703,15802,4798692,0.9454452536093011
2009-05-08,15654,16098,15654,16049,1424030,1.56309327933173
2009-05-11,16197,16296,15851,15852,1394133,-1.227490809396224
2009-05-12,15604,15654,15209,15259,1805116,-3.7408528892253345
2009-05-13,15456,16049,15308,16000,1654892,4.8561504685759225
2009-05-14,15604,15901,15209,15308,2033095,-4.324999999999999
2009-05-15,15555,15999,15259,15753,2294742,2.9069767441860463
2009-05-18,15456,15752,14962,15703,1765752,-0.3173998603440615
2009-05-19,16147,16296,15901,16099,2830540,2.5218111188944787
2009-05-20,16098,16098,15555,15555,2309226,-3.37909186906019
2009-05-21,15357,16147,15209,15852,3638392,1.909353905496625
2009-05-22,15703,16147,15505,15555,3208778,-1.8735806207418622
2009-05-25,15407,15654,13481,14864,4162312,-4.4423015107682415
2009-05-26,14814,14913,13777,14074,3098097,-5.314854682454252
2009-05-27,14419,14468,13481,13728,2347934,-2.4584339917578513
2009-05-28,13431,14073,13135,14074,2230210,2.5203962703962706
2009-05-29,14123,14172,13481,13481,1803420,-4.213443228648572
2009-06-01,13629,14962,13530,14913,4587257,10.622357391884876
2009-06-02,15308,15308,14419,14420,2528989,-3.3058405418091596
2009-06-03,14617,14765,14320,14568,1593300,1.0263522884882108
2009-06-04,14617,14715,13826,13876,1696386,-4.750137287204832
2009-06-05,14222,14271,13826,14123,1014194,1.7800518881522052
2009-06-08,14123,14468,14073,14123,1135996,0.0
2009-06-09,14370,14962,14123,14123,2828188,0.0
2009-06-10,14320,14814,14271,14765,1659312,4.54577639311761
2009-06-11,14814,14913,14468,14666,2031886,-0.6705045716220792
2009-06-12,14863,15061,14567,14765,1463306,0.6750306832128733
2009-06-15,14765,15012,14172,14271,1374910,-3.3457500846596684
2009-06-16,13975,14222,13876,13975,1096749,-2.0741363604512646
2009-06-17,13876,13975,13481,13531,1562758,-3.177101967799642
2009-06-18,13580,13876,13481,13531,1094941,0.0
2009-06-19,13777,13826,13481,13679,685654,1.0937846426723818
2009-06-22,13481,14320,13481,14321,1596646,4.69332553549236
2009-06-23,13925,13975,13333,13481,1684509,-5.865512184903289
2009-06-24,13580,14271,13185,13926,2323218,3.300942066612269
2009-06-25,14024,14814,13925,14617,3452606,4.961941691799511
2009-06-26,14666,14715,14073,14271,1811706,-2.36710679345967
2009-06-29,14370,14518,13678,13827,1709771,-3.111204540676897
2009-06-30,14073,14271,13728,13778,1167124,-0.354379113328994
2009-07-01,13678,14370,13629,14321,1978386,3.941065466686021
2009-07-02,14320,14320,13975,14173,1455067,-1.0334473849591508
2009-07-03,13777,14419,13728,14370,1816782,1.389966838354618
2009-07-06,14419,14617,14271,14420,1174952,0.3479471120389701
2009-07-07,14567,15012,14419,14765,3219660,2.39251040221914
2009-07-08,14617,15259,14370,15259,2513974,3.3457500846596684
2009-07-09,15259,15555,15110,15160,2736977,-0.6487974310243135
2009-07-10,15407,15654,15110,15210,3081676,0.32981530343007914
2009-07-13,15308,15505,14419,14518,2794681,-4.5496383957922415
2009-07-14,14913,15012,14419,14420,1662482,-0.6750241080038573
2009-07-15,14666,15407,14617,15358,3383461,6.5048543689320395
2009-07-16,15604,15901,15308,15407,3354294,0.31905195989061075
2009-07-17,15654,15999,15555,15901,3835792,3.206334782890894
